time_s,total_queue,vip_queue,phase
44.148,4,0,NS
44.165,4,0,NS
44.182,4,0,NS
44.199,4,0,NS
44.216,4,0,NS
44.233,4,0,NS
44.25,4,0,NS
44.267,4,0,NS
44.284,4,0,NS
44.301,4,0,NS
44.318,4,0,NS
44.335,4,0,NS
44.352,4,0,NS
44.369,4,0,NS
44.386,4,0,NS
44.403,4,0,NS
44.42,4,0,NS
44.437,4,0,NS
44.454,4,0,NS
44.471,4,0,NS
44.488,4,0,NS
44.505,4,0,NS
44.522,4,0,NS
44.539,4,0,NS
44.556,4,0,NS
44.574,4,0,NS
44.591,4,0,NS
44.608,4,0,NS
44.625,4,0,NS
44.642,4,0,NS
44.659,4,0,NS
44.676,4,0,NS
44.693,3,0,NS
44.71,3,0,NS
44.727,3,0,NS
44.744,3,0,NS
44.761,3,0,NS
44.778,3,0,NS
44.795,3,0,NS
44.812,3,0,NS
44.829,3,0,NS
44.846,3,0,NS
44.863,3,0,NS
44.88,3,0,NS
44.897,3,0,NS
44.914,3,0,NS
44.931,3,0,NS
44.948,3,0,NS
44.965,3,0,NS
44.982,3,0,NS
44.999,3,0,NS
45.016,3,0,NS
45.033,3,0,NS
45.05,3,0,NS
45.067,3,0,NS
45.084,3,0,NS
45.101,3,0,NS
45.118,3,0,NS
45.135,3,0,NS
45.152,3,0,NS
45.169,3,0,NS
45.186,3,0,NS
45.203,3,0,NS
45.22,3,0,NS
45.237,3,0,NS
45.254,3,0,NS
45.271,3,0,NS
45.288,3,0,NS
45.305,3,0,NS
45.322,3,0,NS
45.339,3,0,NS
45.356,3,0,NS
45.373,3,0,NS
45.39,3,0,NS
45.407,3,0,NS
45.424,3,0,NS
45.441,3,0,NS
45.458,3,0,NS
45.475,3,0,NS
45.492,3,0,NS
45.509,3,0,NS
45.526,3,0,NS
45.543,3,0,NS
45.56,3,0,NS
45.577,3,0,NS
45.594,3,0,NS
45.611,3,0,NS
45.628,3,0,NS
45.645,3,0,NS
45.662,3,0,NS
45.679,3,0,NS
45.696,4,0,NS
45.713,4,0,NS
45.73,4,0,NS
45.747,4,0,NS
45.764,4,0,NS
45.781,4,0,NS
45.798,4,0,NS
45.815,4,0,NS
45.832,4,0,NS
45.849,4,0,NS
45.866,4,0,NS
45.883,4,0,NS
45.9,4,0,NS
45.917,4,0,NS
45.934,4,0,NS
45.951,4,0,NS
45.968,4,0,NS
45.985,4,0,NS
46.002,4,0,NS
46.019,4,0,NS
46.036,4,0,NS
46.053,4,0,NS
46.07,4,0,NS
46.087,4,0,NS
46.104,4,0,NS
46.121,4,0,NS
46.138,4,0,NS
46.155,4,0,NS
46.172,4,0,NS
46.19,4,0,NS
46.207,4,0,NS
46.224,4,0,NS
46.241,4,0,NS
46.258,4,0,NS
46.275,4,0,NS
46.292,4,0,NS
46.309,4,0,NS
46.326,4,0,EW
46.343,2,0,EW
46.36,2,0,EW
46.377,2,0,EW
46.394,2,0,EW
46.411,2,0,EW
46.428,2,0,EW
46.445,2,0,EW
46.462,2,0,EW
46.479,2,0,EW
46.496,2,0,EW
46.513,2,0,EW
46.53,2,0,EW
46.547,2,0,EW
46.564,1,0,EW
46.581,1,0,EW
46.598,1,0,EW
46.615,1,0,EW
46.632,1,0,EW
46.649,1,0,EW
46.666,0,0,EW
46.683,0,0,EW
46.7,0,0,EW
46.717,0,0,EW
46.734,0,0,EW
46.751,0,0,EW
46.768,0,0,EW
46.785,0,0,EW
46.802,0,0,EW
46.819,0,0,EW
46.836,0,0,EW
46.853,0,0,EW
46.87,0,0,EW
46.887,0,0,EW
46.904,0,0,EW
46.921,0,0,EW
46.938,0,0,EW
46.955,0,0,EW
46.972,0,0,EW
46.989,0,0,EW
47.006,0,0,EW
47.023,0,0,EW
47.04,0,0,EW
47.057,0,0,EW
47.074,0,0,EW
47.091,0,0,EW
47.108,0,0,EW
47.125,0,0,EW
47.141,0,0,EW
47.158,0,0,EW
47.175,0,0,EW
47.192,0,0,EW
47.209,0,0,EW
47.226,0,0,EW
47.243,0,0,EW
47.26,1,0,EW
47.277,1,0,EW
47.294,1,0,EW
47.311,1,0,EW
47.328,1,0,EW
47.346,1,0,EW
47.363,1,0,EW
47.38,1,0,EW
47.397,1,0,EW
47.414,1,0,EW
47.431,1,0,EW
47.448,1,0,EW
47.465,1,0,EW
47.482,1,0,EW
47.499,1,0,EW
47.516,1,0,EW
47.533,1,0,EW
47.55,1,0,EW
47.567,1,0,EW
47.584,1,0,EW
47.601,1,0,EW
47.618,1,0,EW
47.635,1,0,EW
47.652,1,0,EW
47.669,1,0,EW
47.686,1,0,EW
47.703,1,0,EW
47.72,1,0,EW
47.737,1,0,EW
47.754,1,0,EW
47.771,1,0,EW
47.789,1,0,EW
47.806,1,0,EW
47.823,1,0,EW
47.84,1,0,EW
47.857,1,0,EW
47.874,1,0,EW
47.891,1,0,EW
47.908,1,0,EW
47.925,1,0,EW
47.942,1,0,EW
47.959,1,0,EW
47.976,1,0,EW
47.993,1,0,EW
48.01,1,0,EW
48.027,1,0,EW
48.044,1,0,EW
48.061,1,0,EW
48.078,1,0,EW
48.095,1,0,EW
48.112,1,0,EW
48.129,1,0,EW
48.146,1,0,EW
48.163,1,0,EW
48.181,1,0,EW
48.198,1,0,EW
48.215,1,0,EW
48.232,1,0,EW
48.249,1,0,EW
48.266,1,0,EW
48.283,1,0,EW
48.3,1,0,EW
48.317,1,0,EW
48.334,1,0,EW
48.351,1,0,EW
48.368,1,0,EW
48.385,1,0,EW
48.402,1,0,EW
48.419,1,0,EW
48.436,1,0,EW
48.453,1,0,EW
48.47,1,0,EW
48.487,1,0,EW
48.504,1,0,EW
48.521,1,0,EW
48.538,1,0,EW
48.555,1,0,EW
48.572,1,0,EW
48.589,1,0,EW
48.606,1,0,EW
48.623,1,0,EW
48.64,1,0,EW
48.657,1,0,EW
48.674,1,0,EW
48.691,1,0,EW
48.708,1,0,EW
48.725,1,0,EW
48.742,1,0,EW
48.759,1,0,EW
48.776,1,0,EW
48.793,1,0,EW
48.81,1,0,EW
48.827,1,0,EW
48.844,2,1,NS
48.861,2,1,NS
48.878,2,1,NS
48.895,2,1,NS
48.912,2,1,NS
48.929,2,1,NS
48.946,2,1,NS
48.963,2,1,NS
48.98,2,1,NS
48.997,2,1,NS
49.014,2,1,NS
49.031,2,1,NS
49.048,2,1,NS
49.065,2,1,NS
49.082,2,1,NS
49.099,2,1,NS
49.116,2,1,NS
49.133,2,1,NS
49.15,2,1,NS
49.167,2,1,NS
49.184,1,1,NS
49.201,1,1,NS
49.218,1,1,NS
49.235,1,1,NS
49.252,1,1,NS
49.269,1,1,NS
49.286,1,1,NS
49.303,1,1,NS
49.32,1,1,NS
49.337,1,1,NS
49.354,1,1,NS
49.371,1,1,NS
49.388,1,1,NS
49.405,1,1,NS
49.422,1,1,NS
49.439,1,1,NS
49.456,1,1,NS
49.473,1,1,NS
49.49,1,1,NS
49.507,1,1,NS
49.524,1,1,NS
49.541,1,1,NS
49.558,1,1,NS
49.576,0,0,NS
49.593,0,0,NS
49.61,0,0,NS
49.627,0,0,NS
49.644,0,0,NS
49.661,0,0,NS
49.678,0,0,NS
49.695,0,0,NS
49.712,0,0,NS
49.729,0,0,NS
49.746,0,0,NS
49.763,0,0,NS
49.78,0,0,NS
49.797,0,0,NS
49.814,0,0,NS
49.831,0,0,NS
49.848,0,0,NS
49.865,0,0,NS
49.882,0,0,NS
49.899,0,0,NS
49.916,0,0,NS
49.933,0,0,NS
49.95,0,0,NS
49.967,0,0,NS
49.984,0,0,NS
50.001,0,0,NS
50.018,0,0,NS
50.035,0,0,NS
50.052,0,0,NS
50.069,0,0,NS
50.086,0,0,NS
50.103,0,0,NS
50.12,0,0,NS
50.137,0,0,NS
50.154,0,0,NS
50.171,0,0,NS
50.188,0,0,NS
50.205,0,0,NS
50.222,0,0,NS
50.239,0,0,NS
50.256,0,0,NS
50.273,0,0,NS
50.291,0,0,NS
50.308,0,0,NS
50.325,0,0,NS
50.342,0,0,NS
50.359,0,0,NS
50.376,0,0,NS
50.393,0,0,NS
50.41,0,0,NS
50.427,0,0,NS
50.444,0,0,NS
50.461,0,0,NS
50.478,0,0,NS
50.495,1,0,NS
50.512,1,0,NS
50.529,1,0,NS
50.546,1,0,NS
50.563,1,0,NS
50.58,1,0,NS
50.597,1,0,NS
50.614,1,0,NS
50.631,1,0,NS
50.648,1,0,NS
50.665,1,0,NS
50.682,1,0,NS
50.699,1,0,NS
50.716,1,0,NS
50.733,1,0,NS
50.75,1,0,NS
50.767,1,0,NS
50.783,1,0,NS
50.8,1,0,NS
50.817,1,0,NS
50.834,1,0,NS
50.852,1,0,NS
50.869,1,0,NS
50.886,1,0,NS
50.903,1,0,NS
50.92,1,0,NS
50.937,1,0,NS
50.954,1,0,NS
50.971,1,0,NS
50.989,1,0,NS
51.006,1,0,NS
51.023,1,0,NS
51.04,1,0,NS
51.057,1,0,NS
51.074,1,0,NS
51.091,1,0,NS
51.108,1,0,NS
51.125,1,0,NS
51.141,1,0,NS
51.158,1,0,NS
51.175,1,0,NS
51.192,1,0,NS
51.209,1,0,NS
51.226,0,0,NS
51.243,0,0,NS
51.261,0,0,NS
51.278,0,0,NS
51.295,0,0,NS
51.312,0,0,NS
51.329,0,0,NS
51.346,0,0,NS
51.363,0,0,NS
51.38,0,0,NS
51.397,0,0,NS
51.414,0,0,NS
51.431,0,0,NS
51.448,0,0,NS
51.465,0,0,NS
51.482,0,0,NS
51.499,0,0,NS
51.516,0,0,NS
51.533,0,0,NS
51.55,0,0,NS
51.567,0,0,NS
51.585,0,0,NS
51.602,0,0,NS
51.62,0,0,NS
51.637,0,0,NS
51.654,0,0,NS
51.671,0,0,NS
51.688,0,0,NS
51.705,0,0,NS
51.722,0,0,NS
51.739,0,0,NS
51.756,0,0,NS
51.773,0,0,NS
51.79,0,0,NS
51.807,0,0,NS
51.825,0,0,NS
51.842,0,0,NS
51.859,0,0,NS
51.876,0,0,NS
51.893,0,0,NS
51.91,0,0,NS
51.927,0,0,NS
51.944,0,0,NS
51.961,0,0,NS
51.978,0,0,NS
51.995,0,0,NS
52.012,0,0,NS
52.029,0,0,NS
52.046,0,0,NS
52.063,0,0,NS
52.08,0,0,NS
52.097,0,0,NS
52.114,0,0,NS
52.131,0,0,NS
52.148,0,0,NS
52.165,0,0,NS
52.182,0,0,NS
52.199,0,0,NS
52.216,1,0,NS
52.233,1,0,NS
52.25,1,0,NS
52.267,1,0,NS
52.284,1,0,NS
52.302,1,0,NS
52.319,1,0,NS
52.336,1,0,NS
52.353,1,0,NS
52.37,1,0,NS
52.387,1,0,NS
52.403,1,0,NS
52.42,1,0,NS
52.437,1,0,NS
52.454,1,0,NS
52.471,1,0,NS
52.488,1,0,NS
52.506,1,0,NS
52.523,1,0,NS
52.54,1,0,NS
52.557,1,0,NS
52.574,1,0,NS
52.591,1,0,NS
52.608,1,0,NS
52.625,1,0,NS
52.643,1,0,NS
52.66,1,0,NS
52.677,1,0,NS
52.694,1,0,NS
52.71,1,0,NS
52.727,1,0,NS
52.744,1,0,NS
52.761,1,0,NS
52.778,1,0,NS
52.795,1,0,NS
52.812,1,0,NS
52.829,1,0,NS
52.846,1,0,NS
52.863,1,0,NS
52.88,1,0,NS
52.897,1,0,NS
52.914,1,0,NS
52.931,1,0,NS
52.948,0,0,NS
52.965,0,0,NS
52.982,0,0,NS
53.0,0,0,NS
53.017,0,0,NS
53.034,0,0,NS
53.051,0,0,NS
53.068,0,0,NS
53.085,0,0,NS
53.102,0,0,NS
53.119,0,0,NS
53.136,0,0,NS
53.153,0,0,NS
53.17,0,0,NS
53.187,0,0,NS
53.203,0,0,NS
53.22,0,0,NS
53.237,0,0,NS
53.254,0,0,NS
53.271,0,0,NS
53.288,0,0,NS
53.305,0,0,NS
53.322,0,0,NS
53.339,0,0,NS
53.356,0,0,NS
53.373,0,0,NS
53.39,0,0,NS
53.407,0,0,NS
53.424,0,0,NS
53.441,0,0,NS
53.458,0,0,NS
53.475,0,0,NS
53.492,0,0,NS
53.509,0,0,NS
53.526,0,0,NS
53.543,0,0,NS
53.56,0,0,NS
53.577,0,0,NS
53.594,0,0,NS
53.611,0,0,NS
53.627,0,0,NS
53.644,0,0,NS
53.661,0,0,NS
53.678,0,0,NS
53.695,1,0,NS
53.712,1,0,NS
53.729,1,0,NS
53.746,1,0,NS
53.763,1,0,NS
53.78,1,0,NS
53.797,1,0,NS
53.814,1,0,NS
53.831,1,0,NS
53.848,1,0,NS
53.865,1,0,NS
53.882,1,0,NS
53.899,1,0,NS
53.916,1,0,NS
53.933,1,0,NS
53.95,1,0,NS
53.967,1,0,NS
53.984,1,0,NS
54.001,1,0,NS
54.018,1,0,NS
54.035,1,0,NS
54.052,1,0,NS
54.069,1,0,NS
54.086,1,0,NS
54.103,1,0,NS
54.12,1,0,NS
54.137,1,0,NS
54.154,1,0,NS
54.171,1,0,NS
54.188,1,0,NS
54.205,1,0,NS
54.222,1,0,NS
54.239,1,0,NS
54.256,1,0,NS
54.273,1,0,NS
54.29,1,0,NS
54.307,1,0,NS
54.324,1,0,NS
54.341,1,0,NS
54.358,1,0,NS
54.375,1,0,NS
54.392,1,0,NS
54.409,1,0,NS
54.426,1,0,NS
54.443,1,0,NS
54.46,1,0,NS
54.477,1,0,NS
54.494,1,0,NS
54.511,1,0,NS
54.528,1,0,NS
54.545,1,0,NS
54.562,1,0,NS
54.58,1,0,NS
54.597,1,0,NS
54.614,1,0,NS
54.631,1,0,NS
54.648,1,0,NS
54.665,1,0,NS
54.682,1,0,NS
54.699,1,0,NS
54.716,1,0,NS
54.733,1,0,NS
54.75,1,0,NS
54.767,1,0,NS
54.784,1,0,NS
54.801,1,0,NS
54.818,2,0,NS
54.835,2,0,NS
54.852,2,0,NS
54.869,2,0,NS
54.886,2,0,NS
54.903,2,0,NS
54.92,2,0,NS
54.937,2,0,NS
54.954,2,0,NS
54.971,2,0,NS
54.988,2,0,NS
55.005,2,0,NS
55.022,2,0,NS
55.039,2,0,NS
55.056,2,0,NS
55.073,2,0,NS
55.09,2,0,NS
55.107,2,0,NS
55.124,2,0,NS
55.141,2,0,NS
55.158,2,0,NS
55.175,2,0,NS
55.192,2,0,NS
55.209,2,0,NS
55.226,2,0,NS
55.243,2,0,NS
55.26,2,0,NS
55.277,2,0,NS
55.294,2,0,NS
55.311,2,0,NS
55.328,2,0,NS
55.345,2,0,NS
55.362,2,0,NS
55.379,2,0,NS
55.396,2,0,NS
55.413,2,0,NS
55.43,2,0,NS
55.447,2,0,NS
55.464,2,0,NS
55.482,2,0,NS
55.499,2,0,NS
55.516,2,0,NS
55.532,2,0,NS
55.549,1,0,NS
55.566,1,0,NS
55.583,1,0,NS
55.6,1,0,NS
55.617,1,0,NS
55.634,1,0,NS
55.651,1,0,NS
55.668,1,0,NS
55.685,1,0,NS
55.702,1,0,NS
55.719,1,0,NS
55.736,1,0,NS
55.754,1,0,NS
55.771,1,0,NS
55.788,1,0,NS
55.805,1,0,NS
55.822,1,0,NS
55.839,1,0,NS
55.856,1,0,NS
55.873,1,0,NS
55.89,1,0,NS
55.907,1,0,NS
55.924,1,0,NS
55.941,1,0,NS
55.958,1,0,NS
55.975,1,0,NS
55.992,2,0,NS
56.009,2,0,NS
56.026,2,0,NS
56.043,2,0,NS
56.06,2,0,NS
56.077,2,0,NS
56.094,2,0,NS
56.111,2,0,NS
56.128,2,0,NS
56.144,2,0,NS
56.161,2,0,NS
56.178,2,0,NS
56.195,2,0,NS
56.212,2,0,NS
56.229,2,0,NS
56.246,2,0,NS
56.263,2,0,NS
56.28,2,0,NS
56.297,2,0,NS
56.314,2,0,NS
56.331,2,0,NS
56.349,2,0,NS
56.366,2,0,NS
56.383,2,0,NS
56.4,2,0,NS
56.417,2,0,NS
56.434,2,0,NS
56.451,2,0,NS
56.468,2,0,NS
56.486,2,0,NS
56.503,2,0,NS
56.52,2,0,NS
56.537,2,0,NS
56.554,2,0,NS
56.571,2,0,NS
56.588,2,0,NS
56.605,2,0,NS
56.622,2,0,NS
56.639,2,0,NS
56.656,2,0,NS
56.673,2,0,NS
56.69,2,0,NS
56.707,2,0,NS
56.724,2,0,NS
56.741,2,0,NS
56.758,2,0,NS
56.775,2,0,NS
56.792,2,0,NS
56.809,2,0,NS
56.826,2,0,NS
56.844,2,0,NS
56.861,2,0,NS
56.878,2,0,NS
56.895,2,0,NS
56.912,2,0,NS
56.929,2,0,NS
56.946,2,0,NS
56.963,2,0,NS
56.98,2,0,NS
56.997,2,0,NS
57.014,2,0,NS
57.031,2,0,NS
57.048,2,0,NS
57.065,2,0,NS
57.082,2,0,NS
57.099,2,0,NS
57.116,2,0,NS
57.133,2,0,NS
57.15,2,0,NS
57.167,2,0,NS
57.184,2,0,NS
57.201,2,0,NS
57.218,3,0,NS
57.235,3,0,NS
57.252,3,0,NS
57.269,3,0,NS
57.286,3,0,NS
57.303,3,0,NS
57.32,3,0,NS
57.337,3,0,NS
57.354,3,0,NS
57.372,3,0,NS
57.39,3,0,NS
57.407,3,0,NS
57.424,3,0,NS
57.441,3,0,NS
57.458,3,0,NS
57.475,3,0,NS
57.492,3,0,NS
57.509,3,0,NS
57.526,3,0,NS
57.543,3,0,NS
57.56,3,0,NS
57.577,3,0,NS
57.594,3,0,NS
57.611,3,0,NS
57.628,3,0,NS
57.645,3,0,NS
57.662,3,0,NS
57.679,3,0,NS
57.696,3,0,NS
57.713,3,0,NS
57.73,3,0,NS
57.747,3,0,NS
57.764,3,0,NS
57.781,3,0,NS
57.798,3,0,NS
57.815,3,0,NS
57.832,3,0,NS
57.849,3,0,NS
57.866,3,0,NS
57.883,3,0,NS
57.9,3,0,NS
57.917,3,0,NS
57.934,3,0,NS
57.951,2,0,NS
57.968,2,0,NS
57.985,2,0,NS
58.002,2,0,NS
58.019,2,0,NS
58.036,2,0,NS
58.053,2,0,NS
58.07,2,0,NS
58.087,2,0,NS
58.104,2,0,NS
58.121,2,0,NS
58.138,2,0,NS
58.155,2,0,NS
58.172,2,0,NS
58.189,2,0,NS
58.206,2,0,NS
58.223,2,0,NS
58.24,2,0,NS
58.257,2,0,NS
58.274,2,0,NS
58.291,2,0,NS
58.308,3,0,NS
58.325,3,0,NS
58.342,3,0,NS
58.359,3,0,NS
58.376,3,0,NS
58.393,3,0,NS
58.41,3,0,NS
58.427,3,0,NS
58.444,3,0,NS
58.461,3,0,NS
58.478,3,0,NS
58.495,4,0,NS
58.513,4,0,NS
58.53,4,0,NS
58.547,4,0,NS
58.564,4,0,NS
58.581,4,0,NS
58.598,4,0,NS
58.615,4,0,NS
58.632,4,0,NS
58.649,4,0,NS
58.666,4,0,NS
58.683,4,0,NS
58.7,4,0,NS
58.717,4,0,NS
58.734,4,0,NS
58.751,4,0,NS
58.768,4,0,NS
58.785,4,0,NS
58.802,4,0,NS
58.819,4,0,NS
58.836,4,0,NS
58.853,4,0,NS
58.87,4,0,NS
58.887,4,0,NS
58.904,4,0,NS
58.921,4,0,NS
58.938,4,0,NS
58.955,4,0,NS
58.972,4,0,NS
58.989,4,0,NS
59.006,4,0,NS
59.023,4,0,NS
59.04,4,0,NS
59.057,4,0,NS
59.074,4,0,NS
59.091,4,0,NS
59.108,4,0,NS
59.125,4,0,NS
59.142,4,0,NS
59.159,4,0,NS
59.176,4,0,NS
59.193,4,0,NS
59.21,4,0,NS
59.227,3,0,NS
59.244,3,0,NS
59.261,3,0,NS
59.278,3,0,NS
59.295,3,0,NS
59.312,3,0,NS
59.329,3,0,NS
59.346,3,0,NS
59.363,3,0,NS
59.38,3,0,NS
59.397,3,0,NS
59.414,3,0,NS
59.431,3,0,NS
59.448,3,0,NS
59.465,3,0,NS
59.482,3,0,NS
59.499,3,0,NS
59.516,3,0,NS
59.533,3,0,NS
59.55,3,0,NS
59.567,3,0,NS
59.584,3,0,NS
59.601,3,0,NS
59.618,3,0,NS
59.635,3,0,NS
59.652,3,0,NS
59.669,3,0,NS
59.686,3,0,NS
59.703,3,0,NS
59.72,3,0,NS
59.737,4,0,NS
59.754,4,0,NS
59.771,4,0,NS
59.788,4,0,NS
59.805,4,0,NS
59.822,4,0,NS
59.839,4,0,NS
59.856,4,0,NS
59.873,4,0,NS
59.89,4,0,NS
59.907,4,0,NS
59.924,4,0,NS
59.941,4,0,NS
59.958,4,0,NS
59.975,4,0,NS
59.992,4,0,NS
60.009,4,0,NS
60.026,4,0,NS
60.043,4,0,NS
60.06,4,0,NS
60.077,4,0,NS
60.094,4,0,NS
60.111,4,0,NS
60.128,4,0,NS
60.145,4,0,NS
60.162,4,0,NS
60.179,4,0,NS
60.196,4,0,NS
60.213,4,0,NS
60.23,4,0,NS
60.247,4,0,NS
60.264,4,0,NS
60.281,4,0,NS
60.298,4,0,NS
60.315,4,0,NS
60.332,4,0,NS
60.349,4,0,NS
60.366,4,0,NS
60.383,4,0,NS
60.4,4,0,NS
60.417,4,0,NS
60.434,4,0,NS
60.451,4,0,NS
60.468,3,0,NS
60.485,3,0,NS
60.502,3,0,NS
60.519,3,0,NS
60.536,3,0,NS
60.554,3,0,NS
60.571,3,0,NS
60.588,3,0,NS
60.605,3,0,NS
60.622,3,0,NS
60.639,3,0,NS
60.656,3,0,NS
60.673,3,0,NS
60.69,3,0,NS
60.707,3,0,NS
60.724,3,0,NS
60.741,3,0,NS
60.758,3,0,NS
60.775,3,0,NS
60.792,3,0,NS
60.809,3,0,NS
60.826,3,0,NS
60.843,3,0,NS
60.86,3,0,NS
60.877,3,0,NS
60.894,3,0,NS
60.911,4,0,NS
60.928,5,0,NS
60.945,5,0,NS
60.962,5,0,NS
60.979,5,0,NS
60.996,5,0,NS
61.013,5,0,NS
61.03,5,0,NS
61.047,5,0,NS
61.064,5,0,NS
61.081,5,0,NS
61.098,5,0,NS
61.115,5,0,NS
61.132,5,0,NS
61.149,5,0,NS
61.166,5,0,NS
61.183,5,0,NS
61.2,5,0,NS
61.217,5,0,NS
61.234,5,0,NS
61.251,5,0,NS
61.268,5,0,NS
61.285,5,0,NS
61.302,5,0,NS
61.319,5,0,NS
61.336,5,0,NS
61.353,5,0,NS
61.37,5,0,NS
61.387,5,0,NS
61.404,5,0,NS
61.421,5,0,NS
61.438,5,0,NS
61.455,5,0,NS
61.472,5,0,NS
61.489,5,0,NS
61.506,5,0,NS
61.523,5,0,NS
61.54,5,0,NS
61.557,5,0,NS
61.574,5,0,NS
61.591,5,0,NS
61.608,5,0,NS
61.625,5,0,NS
61.642,5,0,NS
61.658,4,0,NS
61.675,4,0,NS
61.692,4,0,NS
61.709,4,0,NS
61.726,4,0,NS
61.743,4,0,NS
61.76,4,0,NS
61.777,4,0,NS
61.794,4,0,NS
61.811,4,0,NS
61.828,4,0,NS
61.845,4,0,NS
61.862,4,0,NS
61.879,4,0,NS
61.896,4,0,NS
61.913,4,0,NS
61.93,4,0,NS
61.947,4,0,NS
61.964,4,0,NS
61.982,5,0,NS
61.999,5,0,NS
62.016,5,0,NS
62.033,5,0,NS
62.05,5,0,NS
62.068,5,0,NS
62.085,5,0,NS
62.102,5,0,NS
62.119,5,0,NS
62.136,5,0,NS
62.153,5,0,NS
62.17,5,0,NS
62.187,5,0,NS
62.204,5,0,NS
62.221,5,0,NS
62.238,5,0,NS
62.255,5,0,NS
62.272,5,0,NS
62.289,5,0,NS
62.306,5,0,NS
62.323,5,0,NS
62.34,5,0,NS
62.357,5,0,NS
62.374,5,0,NS
62.391,5,0,NS
62.408,5,0,NS
62.425,5,0,NS
62.442,5,0,NS
62.459,5,0,NS
62.476,5,0,NS
62.493,5,0,NS
62.51,5,0,NS
62.527,5,0,NS
62.544,5,0,NS
62.561,5,0,NS
62.578,5,0,EW
62.595,3,0,EW
62.612,3,0,EW
62.629,3,0,EW
62.646,3,0,EW
62.663,3,0,EW
62.68,3,0,EW
62.697,3,0,EW
62.714,3,0,EW
62.731,3,0,EW
62.748,3,0,EW
62.765,3,0,EW
62.782,3,0,EW
62.799,3,0,EW
62.816,3,0,EW
62.833,3,0,EW
62.85,3,0,EW
62.867,3,0,EW
62.884,3,0,EW
62.901,3,0,EW
62.918,1,0,EW
62.935,1,0,EW
62.952,1,0,EW
62.969,1,0,EW
62.986,1,0,EW
63.003,1,0,EW
63.02,1,0,EW
63.037,1,0,EW
63.054,1,0,EW
63.071,1,0,EW
63.088,1,0,EW
63.106,1,0,EW
63.123,1,0,EW
63.14,1,0,EW
63.157,1,0,EW
63.174,1,0,EW
63.191,0,0,EW
63.208,0,0,EW
63.225,0,0,EW
63.242,0,0,EW
63.259,1,0,EW
63.276,1,0,EW
63.293,1,0,EW
63.31,1,0,EW
63.327,1,0,EW
63.344,1,0,EW
63.361,1,0,EW
63.378,1,0,EW
63.395,1,0,EW
63.412,1,0,EW
63.429,1,0,EW
63.446,1,0,EW
63.463,1,0,EW
63.48,1,0,EW
63.497,1,0,EW
63.514,1,0,EW
63.531,1,0,EW
63.548,1,0,EW
63.565,1,0,EW
63.582,1,0,EW
63.599,1,0,EW
63.616,1,0,EW
63.633,1,0,EW
63.65,1,0,EW
63.667,1,0,EW
63.684,1,0,EW
63.701,1,0,EW
63.718,1,0,EW
63.735,1,0,EW
63.752,1,0,EW
63.769,1,0,EW
63.786,1,0,EW
63.803,1,0,EW
63.82,1,0,EW
63.837,1,0,EW
63.854,1,0,EW
63.871,1,0,EW
63.888,1,0,EW
63.905,1,0,EW
63.922,1,0,EW
63.939,1,0,EW
63.956,1,0,EW
63.973,1,0,EW
63.99,1,0,EW
64.007,1,0,EW
64.024,1,0,EW
64.041,1,0,EW
64.058,1,0,EW
64.075,1,0,EW
64.092,1,0,EW
64.109,1,0,EW
64.126,1,0,EW
64.143,1,0,EW
64.16,1,0,EW
64.177,1,0,EW
64.194,1,0,EW
64.211,1,0,EW
64.228,1,0,EW
64.245,1,0,EW
64.262,1,0,EW
64.279,1,0,EW
64.296,1,0,EW
64.313,1,0,EW
64.33,1,0,EW
64.347,1,0,EW
64.364,1,0,EW
64.381,1,0,EW
64.398,1,0,EW
64.415,1,0,EW
64.432,1,0,EW
64.449,2,0,EW
64.466,2,0,EW
64.483,2,0,EW
64.5,2,0,EW
64.517,2,0,EW
64.534,2,0,EW
64.551,2,0,EW
64.568,2,0,EW
64.585,2,0,EW
64.602,2,0,EW
64.62,2,0,EW
64.637,2,0,EW
64.655,2,0,EW
64.672,2,0,EW
64.689,2,0,EW
64.706,2,0,EW
64.723,2,0,EW
64.74,2,0,EW
64.757,2,0,EW
64.774,2,0,EW
64.791,2,0,EW
64.808,2,0,EW
64.825,2,0,EW
64.842,2,0,EW
64.859,2,0,EW
64.876,2,0,EW
64.894,2,0,EW
64.911,2,0,EW
64.928,2,0,EW
64.945,2,0,EW
64.962,2,0,EW
64.979,2,0,EW
64.996,2,0,EW
65.013,2,0,EW
65.03,2,0,EW
65.046,2,0,EW
65.063,2,0,EW
65.08,2,0,EW
65.097,2,0,EW
65.114,2,0,EW
65.131,2,0,EW
65.148,2,0,EW
65.165,2,0,EW
65.182,2,0,EW
65.199,2,0,EW
65.216,2,0,EW
65.233,2,0,EW
65.25,2,0,EW
65.267,2,0,EW
65.284,2,0,EW
65.301,2,0,EW
65.318,2,0,EW
65.335,2,0,EW
65.352,2,0,EW
65.369,2,0,EW
65.386,2,0,EW
65.403,2,0,EW
65.42,2,0,EW
65.437,2,0,EW
65.454,2,0,EW
65.471,2,0,EW
65.488,2,0,EW
65.505,2,0,EW
65.522,2,0,EW
65.539,2,0,EW
65.556,2,0,EW
65.573,3,0,EW
65.59,3,0,EW
65.607,3,0,EW
65.624,3,0,EW
65.641,3,0,EW
65.658,3,0,EW
65.675,3,0,EW
65.692,3,0,EW
65.709,3,0,EW
65.726,3,0,EW
65.743,3,0,EW
65.76,3,0,EW
