time_s,total_queue,vip_queue,phase
64.737,0,0,NS
64.754,0,0,NS
64.771,0,0,NS
64.788,0,0,NS
64.805,0,0,NS
64.822,0,0,NS
64.839,0,0,NS
64.856,0,0,NS
64.873,0,0,NS
64.89,0,0,NS
64.907,0,0,NS
64.924,0,0,NS
64.941,0,0,NS
64.958,0,0,NS
64.975,0,0,NS
64.992,0,0,NS
65.009,1,0,NS
65.026,1,0,NS
65.043,1,0,NS
65.06,1,0,NS
65.077,1,0,NS
65.094,1,0,NS
65.111,1,0,NS
65.128,1,0,NS
65.145,1,0,NS
65.162,1,0,NS
65.179,1,0,NS
65.196,1,0,NS
65.213,1,0,NS
65.23,1,0,NS
65.247,1,0,NS
65.264,1,0,NS
65.281,1,0,NS
65.298,1,0,NS
65.315,1,0,NS
65.332,1,0,NS
65.349,1,0,NS
65.366,1,0,NS
65.383,1,0,NS
65.4,1,0,NS
65.417,1,0,NS
65.434,1,0,NS
65.451,1,0,NS
65.468,1,0,NS
65.485,1,0,NS
65.502,1,0,NS
65.519,1,0,NS
65.536,1,0,NS
65.553,1,0,NS
65.57,1,0,NS
65.587,1,0,NS
65.604,1,0,NS
65.621,1,0,NS
65.638,1,0,NS
65.656,1,0,NS
65.673,1,0,NS
65.69,1,0,NS
65.707,1,0,NS
65.724,1,0,NS
65.741,1,0,NS
65.758,1,0,NS
65.776,1,0,NS
65.793,1,0,NS
65.81,1,0,NS
65.827,1,0,NS
65.844,1,0,NS
65.861,1,0,NS
65.878,1,0,NS
65.895,1,0,EW
65.912,1,0,EW
65.929,1,0,EW
65.946,1,0,EW
65.963,1,0,EW
65.98,1,0,EW
65.997,1,0,EW
66.014,1,0,EW
66.031,1,0,EW
66.048,1,0,EW
66.065,1,0,EW
66.083,1,0,EW
66.1,1,0,EW
66.117,1,0,EW
66.134,1,0,EW
66.151,1,0,EW
66.168,1,0,EW
66.185,1,0,EW
66.202,1,0,EW
66.219,0,0,EW
66.237,0,0,EW
66.254,0,0,EW
66.271,0,0,EW
66.288,0,0,EW
66.305,0,0,EW
66.322,0,0,EW
66.339,0,0,EW
66.356,0,0,EW
66.373,0,0,EW
66.39,0,0,EW
66.408,0,0,EW
66.425,0,0,EW
66.442,0,0,EW
66.459,0,0,EW
66.476,0,0,EW
66.493,0,0,EW
66.51,0,0,EW
66.527,0,0,EW
66.544,0,0,EW
66.561,0,0,EW
66.578,0,0,EW
66.595,0,0,EW
66.612,0,0,EW
66.629,0,0,EW
66.646,0,0,EW
66.663,0,0,EW
66.68,0,0,EW
66.697,0,0,EW
66.714,0,0,EW
66.732,0,0,EW
66.749,0,0,EW
66.766,0,0,EW
66.783,0,0,EW
66.8,0,0,EW
66.817,0,0,EW
66.834,0,0,EW
66.851,0,0,EW
66.868,0,0,EW
66.885,0,0,EW
66.902,0,0,EW
66.919,0,0,EW
66.936,0,0,EW
66.953,0,0,EW
66.97,0,0,EW
66.988,0,0,EW
67.005,0,0,EW
67.022,0,0,EW
67.039,0,0,EW
67.056,0,0,EW
67.073,0,0,EW
67.09,1,0,EW
67.107,1,0,EW
67.124,1,0,EW
67.141,1,0,EW
67.158,1,0,EW
67.175,1,0,EW
67.192,1,0,EW
67.209,1,0,EW
67.226,1,0,EW
67.243,1,0,EW
67.26,1,0,EW
67.277,1,0,EW
67.294,1,0,EW
67.311,1,0,EW
67.328,1,0,EW
67.345,1,0,EW
67.362,1,0,EW
67.379,1,0,EW
67.396,1,0,EW
67.413,1,0,EW
67.43,1,0,EW
67.447,1,0,EW
67.464,1,0,EW
67.481,1,0,EW
67.498,1,0,EW
67.515,1,0,EW
67.532,1,0,EW
67.549,1,0,EW
67.566,1,0,EW
67.583,1,0,EW
67.6,1,0,EW
67.617,1,0,EW
67.634,1,0,EW
67.651,1,0,EW
67.668,1,0,EW
67.685,1,0,EW
67.702,1,0,EW
67.719,1,0,EW
67.736,1,0,EW
67.753,1,0,EW
67.77,1,0,EW
67.786,1,0,EW
67.803,1,0,EW
67.82,0,0,EW
67.837,0,0,EW
67.854,0,0,EW
67.871,0,0,EW
67.888,0,0,EW
67.905,0,0,EW
67.922,0,0,EW
67.939,0,0,EW
67.956,0,0,EW
67.973,0,0,EW
67.99,0,0,EW
68.008,0,0,EW
68.025,0,0,EW
68.042,0,0,EW
68.059,0,0,EW
68.076,0,0,EW
68.093,0,0,EW
68.11,0,0,EW
68.127,0,0,EW
68.144,0,0,EW
68.161,0,0,EW
68.178,0,0,EW
68.196,0,0,EW
68.213,0,0,EW
68.23,0,0,EW
68.247,0,0,EW
68.264,0,0,EW
68.281,0,0,EW
68.298,0,0,EW
68.315,0,0,EW
68.332,0,0,EW
68.349,0,0,EW
68.366,0,0,EW
68.383,0,0,EW
68.4,0,0,EW
68.418,0,0,EW
68.435,0,0,EW
68.452,0,0,EW
68.469,0,0,EW
68.486,0,0,EW
68.503,0,0,EW
68.52,0,0,EW
68.537,0,0,EW
68.554,0,0,EW
68.571,0,0,EW
68.588,0,0,EW
68.605,0,0,EW
68.622,0,0,EW
68.639,0,0,EW
68.656,0,0,EW
68.673,0,0,EW
68.69,0,0,EW
68.707,0,0,EW
68.724,0,0,EW
68.741,0,0,EW
68.758,0,0,EW
68.775,0,0,EW
68.792,0,0,EW
68.809,0,0,EW
68.826,0,0,EW
68.843,0,0,EW
68.861,0,0,EW
68.878,0,0,EW
68.895,0,0,EW
68.912,0,0,EW
68.929,0,0,EW
68.946,0,0,EW
68.963,0,0,EW
68.98,0,0,EW
68.997,0,0,EW
69.014,0,0,EW
69.031,0,0,EW
69.048,0,0,EW
69.065,0,0,EW
69.082,0,0,EW
69.099,0,0,EW
69.116,0,0,EW
69.133,0,0,EW
69.15,0,0,EW
69.167,0,0,EW
69.184,0,0,EW
69.201,0,0,EW
69.218,0,0,EW
69.235,0,0,EW
69.252,0,0,EW
69.269,0,0,EW
69.286,0,0,EW
69.303,0,0,EW
69.32,1,0,EW
69.337,1,0,EW
69.354,1,0,EW
69.371,1,0,EW
69.388,1,0,EW
69.405,1,0,EW
69.422,1,0,EW
69.439,1,0,EW
69.456,1,0,EW
69.473,1,0,EW
69.49,1,0,EW
69.507,1,0,EW
69.524,1,0,EW
69.541,1,0,EW
69.558,1,0,EW
69.575,1,0,EW
69.592,1,0,EW
69.609,1,0,EW
69.626,1,0,EW
69.643,1,0,EW
69.66,1,0,EW
69.677,1,0,EW
69.694,1,0,EW
69.711,1,0,EW
69.728,1,0,EW
69.745,1,0,EW
69.762,1,0,EW
69.779,1,0,EW
69.796,1,0,EW
69.813,1,0,EW
69.83,1,0,EW
69.847,1,0,EW
69.864,1,0,EW
69.882,1,0,EW
69.899,1,0,EW
69.916,1,0,EW
69.933,1,0,EW
69.95,1,0,EW
69.967,1,0,EW
69.984,1,0,EW
70.001,1,0,EW
70.018,1,0,EW
70.035,1,0,EW
70.052,0,0,EW
70.069,0,0,EW
70.086,0,0,EW
70.103,0,0,EW
70.12,0,0,EW
70.137,0,0,EW
70.154,0,0,EW
70.171,0,0,EW
70.188,0,0,EW
70.205,0,0,EW
70.222,0,0,EW
70.239,0,0,EW
70.256,0,0,EW
70.273,0,0,EW
70.29,0,0,EW
70.307,0,0,EW
70.324,0,0,EW
70.341,0,0,EW
70.358,0,0,EW
70.375,0,0,EW
70.392,0,0,EW
70.409,0,0,EW
70.426,0,0,EW
70.443,0,0,EW
70.46,0,0,EW
70.477,0,0,EW
70.494,0,0,EW
70.511,0,0,EW
70.528,0,0,EW
70.546,0,0,EW
70.563,0,0,EW
70.58,0,0,EW
70.597,0,0,EW
70.614,0,0,EW
70.631,0,0,EW
70.648,0,0,EW
70.665,0,0,EW
70.682,0,0,EW
70.699,0,0,EW
70.716,0,0,EW
70.733,0,0,EW
70.75,0,0,EW
70.767,0,0,EW
70.784,0,0,EW
70.801,0,0,EW
70.818,0,0,EW
70.835,0,0,EW
70.852,0,0,EW
70.869,0,0,EW
70.886,0,0,EW
70.903,0,0,EW
70.92,0,0,EW
70.937,0,0,EW
70.954,0,0,EW
70.971,0,0,EW
70.988,0,0,EW
71.005,0,0,EW
71.022,0,0,EW
71.039,0,0,EW
71.056,0,0,EW
71.073,0,0,EW
71.09,0,0,EW
71.107,0,0,EW
71.125,0,0,EW
71.142,0,0,EW
71.159,0,0,EW
71.176,0,0,EW
71.193,0,0,EW
71.21,0,0,EW
71.227,0,0,EW
71.244,0,0,EW
71.261,0,0,EW
71.278,0,0,EW
71.295,0,0,EW
71.312,0,0,EW
71.329,0,0,EW
71.346,0,0,EW
71.363,0,0,EW
71.38,0,0,EW
71.397,0,0,EW
71.414,0,0,EW
71.431,0,0,EW
71.448,0,0,EW
71.465,0,0,EW
71.482,0,0,EW
71.499,0,0,EW
71.516,0,0,EW
71.533,1,0,EW
71.55,1,0,EW
71.567,1,0,EW
71.584,1,0,EW
71.601,1,0,EW
71.618,1,0,EW
71.635,1,0,EW
71.652,1,0,EW
71.669,1,0,EW
71.686,1,0,EW
71.703,1,0,EW
71.72,1,0,EW
71.737,1,0,EW
71.754,1,0,EW
71.771,1,0,EW
71.788,1,0,EW
71.805,1,0,EW
71.822,1,0,EW
71.839,1,0,EW
71.856,1,0,EW
71.873,1,0,EW
71.89,1,0,EW
71.907,1,0,EW
71.924,1,0,EW
71.941,1,0,EW
71.958,1,0,EW
71.975,1,0,EW
71.992,1,0,EW
72.009,1,0,EW
72.026,1,0,EW
72.043,1,0,EW
72.06,1,0,EW
72.077,1,0,EW
72.094,1,0,EW
72.111,1,0,EW
72.128,1,0,EW
72.145,1,0,EW
72.162,1,0,EW
72.179,1,0,EW
72.196,1,0,EW
72.213,1,0,EW
72.23,1,0,EW
72.247,1,0,EW
72.264,0,0,EW
72.281,0,0,EW
72.298,0,0,EW
72.315,0,0,EW
72.332,0,0,EW
72.349,0,0,EW
72.366,0,0,EW
72.383,0,0,EW
72.4,0,0,EW
72.417,0,0,EW
72.434,0,0,EW
72.451,0,0,EW
72.468,0,0,EW
72.485,0,0,EW
72.502,0,0,EW
72.519,0,0,EW
72.536,0,0,EW
72.553,0,0,EW
72.57,0,0,EW
72.587,0,0,EW
72.604,0,0,EW
72.621,0,0,EW
72.638,0,0,EW
72.655,0,0,EW
72.672,0,0,EW
72.689,0,0,EW
72.706,0,0,EW
72.723,0,0,EW
72.74,0,0,EW
72.757,0,0,EW
72.774,0,0,EW
72.791,0,0,EW
72.808,0,0,EW
72.825,0,0,EW
72.842,0,0,EW
72.859,0,0,EW
72.876,0,0,EW
72.893,0,0,EW
72.91,0,0,EW
72.927,0,0,EW
72.944,0,0,EW
72.961,0,0,EW
72.978,0,0,EW
72.995,0,0,EW
73.012,0,0,EW
73.029,0,0,EW
73.046,0,0,EW
73.063,0,0,EW
73.08,0,0,EW
73.097,0,0,EW
73.114,0,0,EW
73.131,0,0,EW
73.148,0,0,EW
73.165,0,0,EW
73.182,1,0,EW
73.199,1,0,EW
73.216,1,0,EW
73.233,1,0,EW
73.25,1,0,EW
73.267,1,0,EW
73.284,1,0,EW
73.301,1,0,EW
73.318,1,0,EW
73.335,1,0,EW
73.352,1,0,EW
73.369,1,0,EW
73.386,1,0,EW
73.403,1,0,EW
73.42,1,0,EW
73.437,1,0,EW
73.454,1,0,EW
73.471,1,0,EW
73.488,1,0,EW
73.505,1,0,EW
73.522,1,0,EW
73.539,1,0,EW
73.556,1,0,EW
73.573,1,0,EW
73.59,1,0,EW
73.607,2,0,EW
73.624,2,0,EW
73.641,2,0,EW
73.658,2,0,EW
73.675,2,0,EW
73.692,2,0,EW
73.709,2,0,EW
73.726,2,0,EW
73.743,2,0,EW
73.76,2,0,EW
73.777,2,0,EW
73.794,2,0,EW
73.811,2,0,EW
73.828,2,0,EW
73.845,2,0,EW
73.862,2,0,EW
73.879,2,0,EW
73.896,2,0,EW
73.913,2,0,EW
73.93,2,0,EW
73.947,2,0,EW
73.964,2,0,EW
73.982,2,0,EW
73.999,2,0,EW
74.016,2,0,EW
74.033,2,0,EW
74.05,2,0,EW
74.067,2,0,EW
74.084,2,0,EW
74.101,2,0,EW
74.118,2,0,EW
74.135,2,0,EW
74.152,2,0,EW
74.169,2,0,EW
74.186,2,0,EW
74.203,2,0,EW
74.22,2,0,EW
74.237,2,0,EW
74.254,2,0,EW
74.271,2,0,EW
74.288,2,0,EW
74.305,2,0,EW
74.322,2,0,EW
74.339,1,0,EW
74.356,1,0,EW
74.373,1,0,EW
74.39,1,0,EW
74.407,1,0,EW
74.424,1,0,EW
74.441,1,0,EW
74.458,1,0,EW
74.475,1,0,EW
74.492,1,0,EW
74.509,1,0,EW
74.526,1,0,EW
74.543,1,0,EW
74.56,1,0,EW
74.577,1,0,EW
74.594,1,0,EW
74.611,1,0,EW
74.628,1,0,EW
74.645,1,0,EW
74.662,1,0,EW
74.679,1,0,EW
74.696,1,0,EW
74.713,1,0,EW
74.73,1,0,EW
74.747,1,0,EW
74.764,1,0,EW
74.781,1,0,EW
74.798,1,0,EW
74.815,1,0,EW
74.832,1,0,EW
74.849,1,0,EW
74.866,1,0,EW
74.883,1,0,EW
74.9,1,0,EW
74.917,1,0,EW
74.934,1,0,EW
74.951,1,0,EW
74.968,1,0,EW
74.985,1,0,EW
75.002,1,0,EW
75.019,1,0,EW
75.036,1,0,EW
75.053,1,0,EW
75.07,1,0,EW
75.087,1,0,EW
75.104,1,0,EW
75.121,1,0,EW
75.138,1,0,EW
75.155,1,0,EW
75.172,1,0,EW
75.189,1,0,EW
75.206,1,0,EW
75.223,1,0,EW
75.24,1,0,EW
75.257,1,0,EW
75.274,1,0,EW
75.291,1,0,EW
75.308,1,0,EW
75.325,1,0,EW
75.342,1,0,EW
75.359,1,0,EW
75.376,1,0,EW
75.393,1,0,EW
75.41,2,0,EW
75.427,2,0,EW
75.445,2,0,EW
75.462,2,0,EW
75.479,2,0,EW
75.496,2,0,EW
75.513,2,0,EW
75.53,2,0,EW
75.547,2,0,EW
75.564,2,0,EW
75.581,2,0,EW
75.598,2,0,EW
75.615,2,0,EW
75.632,2,0,EW
75.649,2,0,EW
75.666,3,0,EW
75.683,3,0,EW
75.7,3,0,EW
75.717,3,0,EW
75.734,3,0,EW
75.751,3,0,EW
75.768,3,0,EW
75.785,3,0,EW
75.803,3,0,EW
75.82,3,0,EW
75.837,3,0,EW
75.854,3,0,EW
75.871,3,0,EW
75.888,3,0,EW
75.905,3,0,EW
75.922,3,0,EW
75.939,3,0,EW
75.956,3,0,EW
75.973,3,0,EW
75.99,3,0,EW
76.007,3,0,EW
76.024,3,0,EW
76.041,3,0,EW
76.058,3,0,EW
76.075,3,0,EW
76.092,3,0,EW
76.109,3,0,EW
76.126,3,0,EW
76.143,3,0,EW
76.16,3,0,EW
76.177,3,0,EW
76.194,3,0,EW
76.211,3,0,EW
76.228,3,0,EW
76.245,3,0,EW
76.262,3,0,EW
76.279,3,0,EW
76.296,3,0,EW
76.313,3,0,EW
76.33,3,0,EW
76.347,3,0,EW
76.364,3,0,EW
76.381,3,0,EW
76.398,3,0,EW
76.415,3,0,EW
76.432,3,0,EW
76.449,3,0,EW
76.466,3,0,EW
76.483,3,0,EW
76.5,3,0,EW
76.517,3,0,EW
76.534,3,0,EW
76.551,3,0,EW
76.568,3,0,EW
76.585,3,0,EW
76.602,3,0,EW
76.619,3,0,EW
76.636,3,0,EW
76.653,3,0,EW
76.67,3,0,EW
76.687,3,0,EW
76.704,3,0,EW
76.721,3,0,EW
76.738,3,0,EW
76.756,3,0,EW
76.773,3,0,EW
76.79,3,0,EW
76.807,3,0,EW
76.824,3,0,EW
76.841,3,0,EW
76.858,3,0,EW
76.875,3,0,EW
76.892,3,0,EW
76.909,3,0,EW
76.927,3,0,EW
76.944,3,0,EW
76.961,3,0,EW
76.978,3,0,EW
76.995,3,0,EW
77.012,3,0,EW
77.029,3,0,EW
77.045,3,0,EW
77.062,3,0,EW
77.079,3,0,EW
77.096,3,0,EW
77.113,3,0,EW
77.13,3,0,EW
77.147,3,0,EW
77.164,3,0,EW
77.181,3,0,EW
77.198,3,0,EW
77.215,3,0,EW
77.232,3,0,EW
77.249,3,0,EW
77.266,3,0,EW
77.283,3,0,EW
77.3,3,0,EW
77.317,3,0,EW
77.334,3,0,EW
77.351,3,0,EW
77.368,3,0,EW
77.385,3,0,EW
77.402,3,0,EW
77.419,3,0,EW
77.436,3,0,EW
77.453,3,0,EW
77.47,3,0,EW
77.487,3,0,EW
77.504,3,0,EW
77.521,3,0,EW
77.538,3,0,EW
77.555,3,0,EW
77.572,3,0,EW
77.589,3,0,EW
77.606,3,0,EW
77.623,3,0,EW
77.64,3,0,EW
77.657,3,0,EW
77.674,3,0,EW
77.691,3,0,EW
77.708,3,0,EW
77.724,3,0,EW
77.741,3,0,EW
77.758,3,0,EW
77.776,3,0,EW
77.793,4,0,EW
77.81,4,0,EW
77.827,4,0,EW
77.844,4,0,EW
77.861,4,0,EW
77.878,4,0,EW
77.895,4,0,EW
77.912,4,0,EW
77.929,4,0,EW
77.946,4,0,EW
77.963,4,0,EW
77.98,4,0,EW
77.997,4,0,EW
78.014,4,0,EW
78.031,4,0,EW
78.048,4,0,EW
78.065,4,0,EW
78.082,4,0,EW
78.099,4,0,EW
78.116,4,0,EW
78.133,4,0,EW
78.15,4,0,EW
78.167,4,0,EW
78.184,4,0,EW
78.201,4,0,EW
78.218,4,0,EW
78.235,4,0,EW
78.252,4,0,EW
78.269,4,0,EW
78.286,4,0,EW
78.303,4,0,EW
78.32,4,0,EW
78.337,4,0,EW
78.354,4,0,EW
78.371,4,0,EW
78.388,4,0,EW
78.405,4,0,EW
78.422,4,0,EW
78.439,4,0,EW
78.456,4,0,EW
78.473,4,0,EW
78.49,4,0,EW
78.507,4,0,EW
78.524,4,0,EW
78.541,4,0,EW
78.559,4,0,EW
78.576,4,0,EW
78.593,4,0,EW
78.61,4,0,EW
78.628,4,0,EW
78.645,4,0,EW
78.662,4,0,EW
78.679,4,0,EW
78.696,4,0,EW
78.713,4,0,EW
78.73,4,0,EW
78.747,4,0,EW
78.764,4,0,EW
78.781,4,0,EW
78.798,4,0,EW
78.815,4,0,EW
78.832,4,0,EW
78.849,4,0,EW
78.867,4,0,EW
78.884,4,0,EW
78.901,4,0,EW
78.918,4,0,NS
78.935,2,0,NS
78.952,2,0,NS
78.969,2,0,NS
78.986,2,0,NS
79.003,2,0,NS
79.02,2,0,NS
79.037,2,0,NS
79.054,2,0,NS
79.071,2,0,NS
79.088,2,0,NS
79.105,2,0,NS
79.122,2,0,NS
79.139,2,0,NS
79.156,2,0,NS
79.173,2,0,NS
79.19,2,0,NS
79.207,2,0,NS
79.225,2,0,NS
79.242,2,0,NS
79.259,1,0,NS
79.276,1,0,NS
79.293,1,0,NS
79.31,1,0,NS
79.327,1,0,NS
79.344,1,0,NS
79.361,1,0,NS
79.378,1,0,NS
79.395,1,0,NS
79.412,1,0,NS
79.429,1,0,NS
79.446,1,0,NS
79.463,0,0,NS
79.48,0,0,NS
79.497,0,0,NS
79.514,0,0,NS
79.531,0,0,NS
79.548,0,0,NS
79.565,0,0,NS
79.582,0,0,NS
79.599,0,0,NS
79.616,0,0,NS
79.633,0,0,NS
79.65,0,0,NS
79.667,0,0,NS
79.684,0,0,NS
79.701,0,0,NS
79.718,0,0,NS
79.735,0,0,NS
79.752,0,0,NS
79.769,0,0,NS
79.786,0,0,NS
79.803,0,0,NS
79.82,0,0,NS
79.837,0,0,NS
79.854,0,0,NS
79.871,0,0,NS
79.888,0,0,NS
79.906,0,0,NS
79.923,0,0,NS
79.94,0,0,NS
79.957,0,0,NS
79.974,0,0,NS
79.991,1,0,NS
80.007,1,0,NS
80.024,1,0,NS
80.041,1,0,NS
80.058,1,0,NS
80.075,1,0,NS
80.092,1,0,NS
80.109,1,0,NS
80.126,1,0,NS
80.143,1,0,NS
80.16,1,0,NS
80.177,1,0,NS
80.194,1,0,NS
80.211,1,0,NS
80.228,1,0,NS
80.245,1,0,NS
80.262,1,0,NS
80.279,1,0,NS
80.296,1,0,NS
80.313,1,0,NS
80.33,1,0,NS
80.346,1,0,NS
80.362,1,0,NS
80.379,1,0,NS
80.396,1,0,NS
80.413,1,0,NS
80.43,1,0,NS
80.446,1,0,NS
80.463,1,0,NS
80.48,1,0,NS
80.497,1,0,NS
80.514,1,0,NS
80.531,1,0,NS
80.548,1,0,NS
80.565,1,0,NS
80.582,1,0,NS
80.599,1,0,NS
80.616,1,0,NS
80.633,1,0,NS
80.65,1,0,NS
80.667,1,0,NS
80.685,1,0,NS
80.702,1,0,NS
80.719,0,0,NS
80.736,0,0,NS
80.753,0,0,NS
80.77,0,0,NS
80.787,0,0,NS
80.804,0,0,NS
80.821,0,0,NS
80.838,0,0,NS
80.854,0,0,NS
80.871,0,0,NS
80.888,0,0,NS
80.905,0,0,NS
80.922,0,0,NS
80.939,0,0,NS
80.956,0,0,NS
80.972,0,0,NS
80.99,0,0,NS
81.007,0,0,NS
81.024,0,0,NS
81.04,0,0,NS
81.057,0,0,NS
81.074,0,0,NS
81.091,0,0,NS
81.108,0,0,NS
81.125,0,0,NS
81.142,0,0,NS
81.159,0,0,NS
81.177,0,0,NS
81.194,0,0,NS
81.211,0,0,NS
81.228,0,0,NS
81.245,0,0,NS
81.262,0,0,NS
81.279,0,0,NS
81.296,0,0,NS
81.313,0,0,NS
81.33,0,0,NS
81.347,0,0,NS
81.364,0,0,NS
81.381,0,0,NS
81.398,0,0,NS
81.415,0,0,NS
81.432,0,0,NS
81.449,0,0,NS
81.466,0,0,NS
81.483,0,0,NS
81.5,0,0,NS
81.518,0,0,NS
81.535,0,0,NS
81.552,0,0,NS
81.569,0,0,NS
81.586,0,0,NS
81.603,0,0,NS
81.62,0,0,NS
81.638,0,0,NS
81.655,0,0,NS
81.672,0,0,NS
81.689,0,0,NS
81.707,0,0,NS
81.724,0,0,NS
81.741,0,0,NS
81.758,0,0,NS
81.775,0,0,NS
81.792,0,0,NS
81.809,0,0,NS
81.826,0,0,NS
81.843,0,0,NS
81.86,0,0,NS
81.877,0,0,NS
81.894,0,0,NS
81.911,0,0,NS
81.928,0,0,NS
81.945,0,0,NS
81.962,0,0,NS
81.979,0,0,NS
81.996,0,0,NS
82.014,0,0,NS
82.031,0,0,NS
82.048,0,0,NS
82.065,0,0,NS
82.082,0,0,NS
82.099,1,0,NS
82.116,1,0,NS
82.133,1,0,NS
82.15,1,0,NS
82.167,1,0,NS
82.184,1,0,NS
82.201,1,0,NS
82.218,1,0,NS
82.235,1,0,NS
82.252,1,0,NS
82.269,1,0,NS
82.286,1,0,NS
82.303,1,0,NS
82.32,1,0,NS
82.337,1,0,NS
82.354,1,0,NS
82.371,1,0,NS
82.388,1,0,NS
82.405,1,0,NS
82.422,1,0,NS
82.439,1,0,NS
82.456,1,0,NS
82.473,1,0,NS
82.49,1,0,NS
82.507,1,0,NS
82.525,1,0,NS
82.542,1,0,NS
82.559,1,0,NS
82.576,1,0,NS
82.593,1,0,NS
82.611,1,0,NS
82.628,1,0,NS
82.645,1,0,NS
82.662,1,0,NS
82.679,1,0,NS
82.696,1,0,NS
82.713,1,0,NS
82.73,1,0,NS
82.748,1,0,NS
82.766,1,0,NS
82.783,1,0,NS
82.801,1,0,NS
82.818,1,0,NS
82.835,0,0,NS
82.852,0,0,NS
82.869,0,0,NS
82.886,0,0,NS
82.903,0,0,NS
82.92,0,0,NS
82.937,0,0,NS
82.954,0,0,NS
82.971,0,0,NS
82.988,0,0,NS
83.005,0,0,NS
83.022,0,0,NS
83.039,0,0,NS
83.056,0,0,NS
83.073,0,0,NS
83.09,0,0,NS
83.107,0,0,NS
83.124,0,0,NS
83.141,0,0,NS
83.158,0,0,NS
83.175,0,0,NS
83.192,0,0,NS
83.209,0,0,NS
83.227,0,0,NS
83.244,0,0,NS
83.261,0,0,NS
83.278,0,0,NS
83.296,0,0,NS
83.313,0,0,NS
83.33,0,0,NS
83.347,0,0,NS
83.364,0,0,NS
83.381,0,0,NS
83.398,0,0,NS
83.415,0,0,NS
83.432,0,0,NS
83.449,0,0,NS
83.466,0,0,NS
83.483,0,0,NS
83.5,0,0,NS
83.517,0,0,NS
83.534,0,0,NS
83.551,0,0,NS
83.568,0,0,NS
83.585,0,0,NS
83.602,0,0,NS
83.619,0,0,NS
83.636,0,0,NS
83.653,0,0,NS
83.67,0,0,NS
83.687,0,0,NS
83.704,0,0,NS
83.721,0,0,NS
83.738,0,0,NS
83.755,0,0,NS
83.772,0,0,NS
83.789,0,0,NS
83.806,0,0,NS
83.823,0,0,NS
83.84,0,0,NS
83.857,0,0,NS
83.874,0,0,NS
83.891,0,0,NS
83.908,0,0,NS
83.925,0,0,NS
83.942,0,0,NS
83.959,0,0,NS
83.976,0,0,NS
83.993,0,0,NS
84.01,0,0,NS
84.027,0,0,NS
84.044,0,0,NS
84.061,0,0,NS
84.078,0,0,NS
84.095,0,0,NS
84.112,0,0,NS
84.129,0,0,NS
84.146,0,0,NS
84.163,0,0,NS
84.18,1,0,NS
84.197,1,0,NS
84.214,1,0,NS
84.231,1,0,NS
84.248,1,0,NS
84.265,1,0,NS
84.282,1,0,NS
84.299,1,0,NS
84.316,1,0,NS
84.333,1,0,NS
84.35,1,0,NS
84.367,1,0,NS
84.384,1,0,NS
84.401,1,0,NS
84.418,1,0,NS
84.434,1,0,NS
84.451,1,0,NS
84.468,1,0,NS
84.485,1,0,NS
84.502,1,0,NS
84.519,1,0,NS
84.536,1,0,NS
84.553,1,0,NS
84.57,1,0,NS
84.587,1,0,NS
84.604,1,0,NS
84.621,1,0,NS
84.638,1,0,NS
84.655,1,0,NS
84.673,1,0,NS
84.69,1,0,NS
84.707,1,0,NS
84.723,1,0,NS
84.74,1,0,NS
84.757,1,0,NS
84.774,1,0,NS
84.791,1,0,NS
84.808,1,0,NS
84.825,1,0,NS
84.842,1,0,NS
84.859,1,0,NS
84.876,1,0,NS
84.893,1,0,NS
84.91,0,0,NS
84.927,0,0,NS
84.944,0,0,NS
84.961,0,0,NS
84.978,0,0,NS
84.995,0,0,NS
85.012,0,0,NS
85.029,0,0,NS
85.046,0,0,NS
85.063,0,0,NS
85.08,0,0,NS
85.097,0,0,NS
85.114,0,0,NS
85.131,0,0,NS
85.148,0,0,NS
85.165,0,0,NS
85.182,0,0,NS
85.199,0,0,NS
85.216,0,0,NS
85.233,0,0,NS
85.25,0,0,NS
85.267,0,0,NS
85.284,0,0,NS
85.301,0,0,NS
85.318,0,0,NS
85.335,0,0,NS
85.352,0,0,NS
85.369,0,0,NS
85.386,0,0,NS
85.403,0,0,NS
85.42,0,0,NS
85.437,0,0,NS
85.454,0,0,NS
85.471,0,0,NS
85.488,0,0,NS
85.505,0,0,NS
85.522,0,0,NS
85.539,0,0,NS
85.556,0,0,NS
85.573,0,0,NS
85.59,0,0,NS
85.607,0,0,NS
85.624,0,0,NS
85.641,0,0,NS
85.658,0,0,NS
85.675,0,0,NS
85.692,0,0,NS
85.709,0,0,NS
85.726,0,0,NS
85.743,0,0,NS
85.76,0,0,NS
85.777,0,0,NS
85.794,0,0,NS
85.812,0,0,NS
85.829,0,0,NS
85.846,0,0,NS
85.863,0,0,NS
85.88,0,0,NS
85.897,0,0,NS
85.914,0,0,NS
85.931,0,0,NS
85.947,0,0,NS
85.964,0,0,NS
85.981,0,0,NS
85.998,0,0,NS
86.015,0,0,NS
86.032,0,0,NS
86.049,0,0,NS
86.066,0,0,NS
86.082,0,0,NS
86.099,0,0,NS
86.116,0,0,NS
86.133,0,0,NS
86.15,0,0,NS
86.167,0,0,NS
86.184,0,0,NS
86.201,0,0,NS
86.218,0,0,NS
86.235,1,0,NS
86.252,1,0,NS
86.269,1,0,NS
86.286,1,0,NS
86.303,1,0,NS
86.32,1,0,NS
86.337,1,0,NS
86.354,1,0,NS
