time_s,total_queue,vip_queue,phase
43.159,4,0,NS
43.176,4,0,NS
43.193,4,0,NS
43.211,4,0,NS
43.228,4,0,NS
43.244,4,0,NS
43.261,4,0,NS
43.277,4,0,NS
43.294,4,0,NS
43.311,4,0,NS
43.328,4,0,NS
43.344,4,0,NS
43.361,4,0,NS
43.378,4,0,NS
43.395,4,0,NS
43.412,4,0,NS
43.429,4,0,NS
43.446,4,0,NS
43.463,4,0,NS
43.48,4,0,NS
43.497,4,0,NS
43.514,4,0,NS
43.531,4,0,NS
43.548,4,0,NS
43.565,4,0,NS
43.582,4,0,NS
43.599,4,0,NS
43.616,3,0,NS
43.633,3,0,NS
43.65,3,0,NS
43.667,3,0,NS
43.684,3,0,NS
43.701,3,0,NS
43.718,3,0,NS
43.735,3,0,NS
43.752,3,0,NS
43.769,3,0,NS
43.786,3,0,NS
43.803,3,0,NS
43.82,3,0,NS
43.837,3,0,NS
43.855,3,0,NS
43.872,3,0,NS
43.889,3,0,NS
43.907,3,0,NS
43.924,3,0,NS
43.941,3,0,NS
43.958,3,0,NS
43.975,3,0,NS
43.992,3,0,NS
44.009,3,0,NS
44.026,3,0,NS
44.043,3,0,NS
44.06,3,0,NS
44.077,3,0,NS
44.094,3,0,NS
44.111,3,0,NS
44.128,3,0,NS
44.145,3,0,NS
44.162,3,0,NS
44.179,3,0,NS
44.196,3,0,NS
44.213,3,0,NS
44.23,3,0,NS
44.247,3,0,NS
44.264,3,0,NS
44.28,3,0,NS
44.297,3,0,NS
44.314,3,0,NS
44.331,3,0,NS
44.348,3,0,NS
44.365,3,0,NS
44.382,3,0,NS
44.399,3,0,NS
44.416,3,0,NS
44.433,3,0,NS
44.45,3,0,NS
44.467,3,0,NS
44.484,3,0,NS
44.502,3,0,NS
44.519,3,0,NS
44.536,3,0,NS
44.553,4,0,NS
44.57,4,0,NS
44.587,4,0,NS
44.604,4,0,NS
44.621,4,0,NS
44.638,4,0,NS
44.655,4,0,NS
44.672,4,0,NS
44.689,4,0,NS
44.706,4,0,NS
44.723,4,0,NS
44.74,4,0,NS
44.757,4,0,NS
44.774,4,0,NS
44.791,4,0,NS
44.808,4,0,NS
44.825,4,0,NS
44.842,4,0,NS
44.859,4,0,NS
44.876,4,0,NS
44.893,4,0,NS
44.91,5,0,NS
44.927,5,0,NS
44.944,5,0,NS
44.961,5,0,NS
44.978,5,0,NS
44.995,5,0,NS
45.012,5,0,NS
45.029,5,0,NS
45.045,5,0,NS
45.062,5,0,NS
45.079,5,0,NS
45.096,5,0,NS
45.113,5,0,NS
45.13,5,0,NS
45.147,5,0,NS
45.164,5,0,NS
45.181,5,0,NS
45.198,5,0,NS
45.214,5,0,NS
45.231,5,0,NS
45.248,5,0,NS
45.265,5,0,NS
45.282,5,0,NS
45.299,5,0,NS
45.316,5,0,NS
45.333,5,0,NS
45.35,5,0,NS
45.369,5,0,NS
45.386,5,0,NS
45.403,5,0,NS
45.42,5,0,NS
45.437,5,0,NS
45.454,5,0,NS
45.471,5,0,NS
45.488,5,0,NS
45.505,5,0,NS
45.522,5,0,NS
45.539,5,0,NS
45.556,5,0,NS
45.573,5,0,NS
45.59,5,0,NS
45.607,5,0,NS
45.624,5,0,NS
45.641,4,0,NS
45.658,4,0,NS
45.675,4,0,NS
45.692,4,0,NS
45.709,4,0,NS
45.725,4,0,NS
45.742,4,0,NS
45.76,4,0,NS
45.777,4,0,NS
45.794,4,0,NS
45.811,4,0,NS
45.828,4,0,NS
45.845,4,0,NS
45.862,4,0,NS
45.879,4,0,NS
45.896,4,0,NS
45.913,4,0,NS
45.93,4,0,NS
45.947,4,0,NS
45.964,4,0,NS
45.981,4,0,NS
45.998,4,0,NS
46.015,4,0,NS
46.032,4,0,NS
46.049,4,0,NS
46.066,4,0,NS
46.083,4,0,NS
46.1,4,0,NS
46.117,4,0,NS
46.134,4,0,NS
46.151,4,0,NS
46.168,4,0,NS
46.185,4,0,NS
46.202,4,0,NS
46.219,4,0,NS
46.236,4,0,NS
46.253,4,0,NS
46.27,4,0,NS
46.287,4,0,NS
46.304,4,0,NS
46.321,4,0,NS
46.338,4,0,NS
46.355,4,0,NS
46.372,4,0,NS
46.389,4,0,NS
46.407,4,0,NS
46.424,4,0,NS
46.441,4,0,NS
46.458,4,0,NS
46.475,4,0,NS
46.492,4,0,NS
46.509,4,0,NS
46.526,4,0,NS
46.543,4,0,NS
46.561,4,0,NS
46.578,4,0,NS
46.595,4,0,NS
46.612,4,0,NS
46.629,4,0,NS
46.646,4,0,NS
46.663,4,0,NS
46.68,4,0,NS
46.697,4,0,NS
46.714,4,0,NS
46.731,4,0,NS
46.748,4,0,NS
46.765,4,0,NS
46.782,4,0,NS
46.799,4,0,NS
46.816,4,0,NS
46.833,4,0,NS
46.85,4,0,NS
46.867,4,0,NS
46.884,4,0,NS
46.901,4,0,NS
46.918,4,0,NS
46.935,5,1,NS
46.952,5,1,NS
46.969,5,1,NS
46.986,5,1,NS
47.003,5,1,NS
47.02,5,1,NS
47.037,5,1,NS
47.054,5,1,NS
47.071,5,1,NS
47.088,5,1,NS
47.105,5,1,NS
47.122,5,1,NS
47.139,5,1,NS
47.156,5,1,NS
47.173,5,1,NS
47.19,5,1,NS
47.207,5,1,NS
47.224,5,1,NS
47.241,5,1,NS
47.258,5,1,NS
47.275,5,1,NS
47.292,5,1,NS
47.309,5,1,NS
47.326,5,1,NS
47.343,5,1,NS
47.36,5,1,NS
47.377,5,1,NS
47.394,5,1,NS
47.411,5,1,NS
47.428,5,1,NS
47.445,5,1,NS
47.462,5,1,NS
47.479,5,1,NS
47.496,5,1,NS
47.513,5,1,NS
47.53,5,1,NS
47.547,5,1,NS
47.564,5,1,NS
47.581,5,1,NS
47.597,5,1,NS
47.614,5,1,NS
47.631,5,1,NS
47.648,5,1,NS
47.664,4,0,NS
47.681,4,0,NS
47.698,4,0,NS
47.715,4,0,NS
47.732,4,0,NS
47.749,4,0,NS
47.766,4,0,NS
47.783,4,0,NS
47.8,4,0,NS
47.817,4,0,NS
47.834,4,0,NS
47.851,4,0,NS
47.868,4,0,NS
47.884,4,0,NS
47.901,4,0,NS
47.918,4,0,NS
47.935,4,0,NS
47.952,4,0,NS
47.969,4,0,NS
47.986,4,0,NS
48.003,4,0,NS
48.02,4,0,NS
48.037,4,0,NS
48.054,4,0,NS
48.071,4,0,NS
48.088,4,0,NS
48.105,4,0,NS
48.122,4,0,NS
48.139,4,0,NS
48.156,4,0,NS
48.173,4,0,NS
48.19,4,0,NS
48.207,4,0,NS
48.224,4,0,NS
48.241,4,0,NS
48.258,4,0,NS
48.275,4,0,NS
48.292,4,0,NS
48.309,4,0,NS
48.326,4,0,NS
48.343,4,0,NS
48.36,4,0,NS
48.377,4,0,NS
48.394,4,0,NS
48.411,4,0,NS
48.428,4,0,NS
48.445,4,0,NS
48.462,4,0,NS
48.479,4,0,NS
48.496,4,0,NS
48.513,4,0,NS
48.53,4,0,NS
48.547,4,0,NS
48.564,4,0,NS
48.581,4,0,NS
48.598,4,0,NS
48.615,4,0,NS
48.632,4,0,NS
48.649,4,0,NS
48.666,4,0,NS
48.683,4,0,NS
48.7,4,0,NS
48.717,4,0,NS
48.734,4,0,NS
48.751,4,0,NS
48.768,4,0,NS
48.785,4,0,NS
48.802,4,0,NS
48.819,4,0,NS
48.836,4,0,NS
48.853,4,0,NS
48.87,4,0,NS
48.887,4,0,NS
48.904,4,0,NS
48.921,4,0,NS
48.938,4,0,NS
48.955,4,0,NS
48.972,4,0,NS
48.989,4,0,NS
49.006,4,0,NS
49.023,4,0,NS
49.04,4,0,NS
49.057,4,0,NS
49.074,4,0,NS
49.091,4,0,NS
49.108,5,0,NS
49.125,5,0,NS
49.143,5,0,NS
49.161,5,0,NS
49.178,5,0,NS
49.195,5,0,NS
49.213,5,0,NS
49.23,5,0,NS
49.247,5,0,NS
49.264,5,0,NS
49.281,5,0,NS
49.298,5,0,NS
49.315,5,0,NS
49.332,5,0,NS
49.349,5,0,NS
49.366,5,0,NS
49.383,5,0,NS
49.4,5,0,NS
49.417,5,0,NS
49.434,5,0,NS
49.451,5,0,NS
49.468,5,0,NS
49.485,5,0,NS
49.502,5,0,NS
49.519,5,0,NS
49.536,5,0,NS
49.553,5,0,NS
49.57,5,0,NS
49.587,5,0,NS
49.604,5,0,NS
49.621,5,0,NS
49.638,5,0,NS
49.655,5,0,NS
49.672,5,0,NS
49.689,5,0,NS
49.706,5,0,NS
49.723,5,0,NS
49.74,5,0,NS
49.757,5,0,NS
49.774,5,0,NS
49.791,5,0,NS
49.808,5,0,NS
49.825,5,0,NS
49.842,5,0,NS
49.859,5,0,NS
49.876,5,0,NS
49.893,5,0,NS
49.91,5,0,NS
49.927,5,0,NS
49.944,5,0,NS
49.961,5,0,NS
49.978,5,0,NS
49.995,5,0,NS
50.012,5,0,NS
50.029,5,0,NS
50.046,5,0,NS
50.063,5,0,NS
50.08,5,0,NS
50.097,5,0,NS
50.114,5,0,NS
50.131,5,0,NS
50.148,5,0,NS
50.165,5,0,NS
50.182,5,0,NS
50.199,5,0,NS
50.216,5,0,NS
50.233,5,0,NS
50.25,5,0,NS
50.268,5,0,NS
50.285,5,0,NS
50.302,5,0,NS
50.319,5,0,NS
50.336,5,0,NS
50.353,5,0,NS
50.37,5,0,NS
50.387,5,0,NS
50.404,5,0,NS
50.421,5,0,NS
50.438,5,0,NS
50.455,5,0,NS
50.472,5,0,NS
50.489,5,0,NS
50.506,5,0,NS
50.523,5,0,NS
50.54,5,0,NS
50.557,5,0,NS
50.574,5,0,NS
50.591,5,0,NS
50.608,5,0,NS
50.625,5,0,NS
50.642,5,0,NS
50.659,5,0,NS
50.676,5,0,NS
50.693,5,0,NS
50.71,5,0,NS
50.727,5,0,NS
50.744,5,0,NS
50.761,5,0,NS
50.778,5,0,NS
50.795,5,0,NS
50.812,5,0,NS
50.829,5,0,NS
50.846,5,0,NS
50.863,5,0,NS
50.88,5,0,NS
50.897,5,0,NS
50.914,5,0,NS
50.931,5,0,NS
50.948,5,0,NS
50.965,5,0,NS
50.982,5,0,NS
50.999,5,0,NS
51.016,5,0,NS
51.033,5,0,NS
51.05,5,0,NS
51.067,5,0,NS
51.084,5,0,NS
51.1,5,0,NS
51.117,5,0,NS
51.134,5,0,NS
51.151,5,0,NS
51.168,5,0,NS
51.185,6,0,NS
51.202,6,0,NS
51.219,6,0,NS
51.236,6,0,NS
51.253,6,0,NS
51.27,6,0,NS
51.287,6,0,NS
51.304,6,0,NS
51.321,6,0,NS
51.338,6,0,NS
51.355,6,0,NS
51.372,6,0,NS
51.389,6,0,NS
51.406,6,0,NS
51.423,6,0,NS
51.44,6,0,NS
51.457,6,0,NS
51.474,6,0,NS
51.491,6,0,NS
51.508,6,0,NS
51.525,6,0,NS
51.542,6,0,NS
51.559,6,0,NS
51.576,6,0,NS
51.592,6,0,NS
51.609,6,0,NS
51.626,6,0,NS
51.643,6,0,NS
51.66,6,0,NS
51.677,6,0,NS
51.694,6,0,NS
51.711,6,0,NS
51.728,6,0,NS
51.745,6,0,NS
51.762,6,0,NS
51.779,6,0,NS
51.796,6,0,NS
51.812,6,0,NS
51.829,6,0,NS
51.846,6,0,NS
51.864,6,0,NS
51.881,6,0,NS
51.898,6,0,NS
51.915,6,0,NS
51.932,6,0,NS
51.949,6,0,NS
51.966,6,0,NS
51.983,6,0,NS
51.999,6,0,NS
52.016,6,0,NS
52.033,6,0,NS
52.05,6,0,NS
52.067,6,0,NS
52.084,6,0,NS
52.101,6,0,NS
52.119,6,0,NS
52.136,6,0,NS
52.153,6,0,NS
52.17,6,0,NS
52.187,6,0,NS
52.204,6,0,NS
52.221,6,0,NS
52.238,6,0,NS
52.255,6,0,NS
52.272,6,0,NS
52.289,6,0,NS
52.306,6,0,NS
52.323,6,0,NS
52.34,6,0,NS
52.357,6,0,NS
52.374,6,0,NS
52.391,6,0,NS
52.408,6,0,NS
52.425,6,0,NS
52.442,6,0,NS
52.459,6,0,NS
52.476,6,0,NS
52.493,6,0,NS
52.51,6,0,NS
52.527,6,0,NS
52.544,6,0,NS
52.561,6,0,NS
52.578,6,0,NS
52.595,6,0,NS
52.612,6,0,NS
52.629,6,0,NS
52.646,6,0,NS
52.663,6,0,NS
52.68,6,0,NS
52.697,6,0,NS
52.714,6,0,NS
52.73,6,0,NS
52.747,6,0,NS
52.764,6,0,NS
52.781,6,0,NS
52.798,6,0,NS
52.815,6,0,NS
52.832,6,0,NS
52.849,6,0,NS
52.866,6,0,NS
52.883,6,0,NS
52.9,6,0,NS
52.917,6,0,NS
52.934,6,0,NS
52.951,6,0,NS
52.968,6,0,NS
52.985,6,0,NS
53.002,6,0,NS
53.019,6,0,NS
53.036,6,0,NS
53.053,6,0,NS
53.07,6,0,NS
53.087,6,0,NS
53.104,6,0,NS
53.121,6,0,NS
53.138,6,0,NS
53.155,6,0,NS
53.172,6,0,NS
53.189,6,0,NS
53.206,6,0,NS
53.223,6,0,NS
53.24,7,0,NS
53.257,7,0,NS
53.274,7,0,NS
53.291,7,0,NS
53.308,7,0,NS
53.325,7,0,NS
53.342,7,0,NS
53.359,7,0,NS
53.376,7,0,NS
53.393,7,0,NS
53.41,7,0,NS
53.427,7,0,NS
53.444,7,0,NS
53.461,7,0,NS
53.478,7,0,NS
53.495,7,0,NS
53.512,7,0,NS
53.529,7,0,NS
53.546,7,0,NS
53.563,7,0,NS
53.58,7,0,NS
53.597,7,0,NS
53.614,7,0,NS
53.631,7,0,NS
53.648,7,0,NS
53.665,7,0,NS
53.682,7,0,NS
53.699,7,0,NS
53.716,7,0,NS
53.733,7,0,NS
53.75,7,0,NS
53.767,7,0,NS
53.784,7,0,NS
53.801,7,0,NS
53.818,7,0,NS
53.835,7,0,NS
53.852,7,0,NS
53.869,7,0,NS
53.886,7,0,NS
53.903,7,0,NS
53.92,7,0,NS
53.937,7,0,NS
53.954,7,0,NS
53.971,7,0,NS
53.988,7,0,NS
54.005,7,0,NS
54.022,7,0,NS
54.039,7,0,NS
54.056,7,0,NS
54.073,7,0,NS
54.09,7,0,NS
54.107,7,0,NS
54.124,7,0,NS
54.142,7,0,NS
54.159,7,0,NS
54.176,7,0,NS
54.193,7,0,NS
54.21,7,0,NS
54.227,7,0,NS
54.244,7,0,NS
54.261,7,0,NS
54.278,7,0,NS
54.295,7,0,NS
54.312,7,0,NS
54.329,7,0,NS
54.346,7,0,NS
54.363,7,0,NS
54.38,7,0,NS
54.397,7,0,NS
54.414,7,0,NS
54.431,7,0,NS
54.448,7,0,NS
54.465,7,0,NS
54.482,7,0,NS
54.499,7,0,NS
54.516,7,0,NS
54.533,7,0,NS
54.55,7,0,NS
54.567,7,0,NS
54.584,7,0,NS
54.601,7,0,NS
54.617,7,0,NS
54.634,7,0,NS
54.651,7,0,NS
54.668,7,0,NS
54.685,7,0,NS
54.702,7,0,NS
54.719,7,0,NS
54.736,7,0,NS
54.753,7,0,NS
54.77,7,0,NS
54.787,7,0,NS
54.804,7,0,NS
54.821,7,0,NS
54.838,7,0,NS
54.855,7,0,NS
54.872,7,0,NS
54.889,7,0,NS
54.906,7,0,NS
54.923,7,0,NS
54.94,7,0,NS
54.957,7,0,NS
54.974,7,0,NS
54.991,7,0,NS
55.008,7,0,NS
55.025,7,0,NS
55.042,7,0,NS
55.059,7,0,NS
55.076,7,0,NS
55.093,7,0,NS
55.11,7,0,NS
55.127,7,0,NS
55.144,7,0,NS
55.161,7,0,NS
55.178,7,0,NS
55.195,7,0,NS
55.212,7,0,NS
55.229,7,0,NS
55.246,7,0,NS
55.263,7,0,NS
55.28,7,0,NS
55.297,7,0,NS
55.314,7,0,NS
55.331,8,0,NS
55.348,8,0,NS
55.365,8,0,NS
55.382,8,0,NS
55.399,8,0,NS
55.416,8,0,NS
55.433,8,0,NS
55.45,8,0,NS
55.467,8,0,NS
55.484,8,0,NS
55.501,8,0,NS
55.518,8,0,NS
55.535,8,0,NS
55.552,8,0,NS
55.569,8,0,NS
55.586,8,0,NS
55.603,8,0,NS
55.62,8,0,NS
55.637,8,0,NS
55.654,8,0,NS
55.671,8,0,NS
55.688,8,0,NS
55.705,8,0,NS
55.722,8,0,NS
55.739,8,0,NS
55.756,8,0,NS
55.773,8,0,NS
55.79,8,0,NS
55.807,8,0,NS
55.824,8,0,NS
55.841,8,0,NS
55.858,8,0,NS
55.875,8,0,NS
55.892,8,0,NS
55.909,8,0,NS
55.926,8,0,NS
55.943,8,0,NS
55.96,8,0,NS
55.977,8,0,NS
55.994,8,0,NS
56.012,8,0,NS
56.029,8,0,NS
56.046,8,0,NS
56.064,8,0,NS
56.081,8,0,NS
56.098,8,0,NS
56.116,8,0,NS
56.133,8,0,NS
56.15,8,0,NS
56.167,8,0,NS
56.184,8,0,NS
56.201,8,0,NS
56.218,8,0,NS
56.235,8,0,NS
56.252,8,0,NS
56.269,8,0,NS
56.286,8,0,NS
56.303,8,0,NS
56.32,8,0,NS
56.337,8,0,NS
56.354,8,0,NS
56.371,8,0,NS
56.388,8,0,NS
56.405,8,0,NS
56.422,8,0,NS
56.439,8,0,NS
56.457,8,0,NS
56.474,8,0,NS
56.491,8,0,NS
56.509,8,0,NS
56.526,8,0,NS
56.543,8,0,NS
56.56,8,0,NS
56.577,8,0,NS
56.594,8,0,NS
56.611,8,0,NS
56.628,8,0,NS
56.646,8,0,NS
56.663,8,0,NS
56.68,8,0,NS
56.697,8,0,NS
56.714,8,0,NS
56.731,8,0,NS
56.748,8,0,NS
56.765,8,0,NS
56.782,8,0,NS
56.799,8,0,NS
56.816,8,0,NS
56.833,8,0,NS
56.85,8,0,NS
56.867,8,0,NS
56.884,8,0,NS
56.901,8,0,NS
56.918,8,0,NS
56.935,8,0,NS
56.952,8,0,NS
56.969,8,0,NS
56.986,8,0,NS
57.003,8,0,NS
57.02,8,0,NS
57.037,8,0,NS
57.054,8,0,NS
57.071,8,0,NS
57.088,8,0,NS
57.105,8,0,NS
57.122,8,0,NS
57.139,8,0,NS
57.157,8,0,NS
57.174,8,0,NS
57.191,8,0,NS
57.208,8,0,NS
57.225,8,0,NS
57.242,8,0,NS
57.26,8,0,NS
57.277,8,0,NS
57.294,8,0,NS
57.311,8,0,NS
57.328,8,0,NS
57.345,8,0,NS
57.362,8,0,NS
57.378,8,0,NS
57.395,8,0,NS
57.412,8,0,NS
57.429,9,0,NS
57.446,9,0,NS
57.463,9,0,NS
57.48,9,0,NS
57.497,9,0,NS
57.514,9,0,NS
57.531,9,0,NS
57.548,9,0,NS
57.565,9,0,NS
57.582,9,0,NS
57.599,9,0,NS
57.616,9,0,NS
57.633,9,0,NS
57.65,9,0,NS
57.667,9,0,NS
57.685,9,0,NS
57.702,9,0,NS
57.719,9,0,NS
57.736,9,0,NS
57.753,9,0,NS
57.77,9,0,NS
57.787,9,0,NS
57.804,9,0,NS
57.821,9,0,NS
57.838,9,0,NS
57.855,9,0,NS
57.872,9,0,NS
57.889,9,0,NS
57.906,9,0,NS
57.923,9,0,NS
57.94,9,0,NS
57.957,9,0,NS
57.974,9,0,NS
57.991,9,0,NS
58.008,9,0,NS
58.025,9,0,NS
58.042,9,0,NS
58.059,9,0,NS
58.076,9,0,NS
58.093,9,0,NS
58.11,9,0,NS
58.126,9,0,NS
58.143,9,0,NS
58.16,9,0,NS
58.177,9,0,NS
58.194,9,0,NS
58.211,9,0,NS
58.228,9,0,NS
58.245,9,0,NS
58.262,9,0,NS
58.279,9,0,NS
58.296,9,0,NS
58.313,9,0,NS
58.33,9,0,NS
58.347,9,0,NS
58.364,9,0,NS
58.381,9,0,NS
58.398,9,0,NS
58.415,9,0,NS
58.432,9,0,NS
58.449,9,0,NS
58.466,9,0,NS
58.483,9,0,NS
58.5,9,0,NS
58.537,9,0,NS
58.553,9,0,NS
58.57,9,0,NS
58.587,9,0,NS
58.604,9,0,NS
58.621,9,0,NS
58.638,9,0,NS
58.655,9,0,NS
58.672,9,0,NS
58.69,9,0,NS
58.707,9,0,NS
58.724,9,0,NS
58.741,9,0,NS
58.758,9,0,NS
58.775,9,0,NS
58.792,9,0,NS
58.809,9,0,NS
58.826,9,0,NS
58.843,9,0,NS
58.86,9,0,NS
58.877,9,0,NS
58.894,9,0,NS
58.911,9,0,NS
58.928,9,0,NS
58.945,9,0,NS
58.962,9,0,NS
58.979,9,0,NS
58.996,9,0,NS
59.013,9,0,NS
59.03,9,0,NS
59.047,9,0,NS
59.064,9,0,NS
59.081,9,0,NS
59.098,9,0,NS
59.115,9,0,NS
59.132,9,0,NS
59.149,9,0,NS
59.166,9,0,NS
59.183,9,0,NS
59.2,9,0,NS
59.217,9,0,NS
59.234,9,0,NS
59.251,9,0,NS
59.268,9,0,NS
59.285,9,0,NS
59.302,9,0,NS
59.319,9,0,NS
59.336,9,0,NS
59.353,9,0,NS
59.37,9,0,NS
59.387,9,0,NS
59.404,9,0,NS
59.421,9,0,NS
59.438,9,0,NS
59.455,9,0,NS
59.472,9,0,NS
59.489,9,0,NS
59.506,9,0,NS
59.523,9,0,NS
59.54,9,0,NS
59.557,9,0,NS
59.574,10,0,NS
59.591,10,0,NS
59.608,10,0,NS
59.625,10,0,NS
59.642,10,0,NS
59.659,10,0,NS
59.676,10,0,NS
59.693,10,0,NS
59.71,10,0,NS
59.727,10,0,NS
59.743,10,0,NS
59.76,10,0,NS
59.777,10,0,NS
59.794,10,0,NS
59.811,10,0,NS
59.828,10,0,NS
59.845,10,0,NS
59.862,10,0,NS
59.879,10,0,NS
59.895,10,0,NS
59.912,10,0,NS
59.929,10,0,NS
59.946,10,0,NS
59.963,10,0,NS
59.98,10,0,NS
59.997,10,0,NS
60.014,10,0,NS
60.031,10,0,NS
60.048,10,0,NS
60.065,10,0,NS
60.082,10,0,NS
60.099,10,0,NS
60.116,10,0,NS
60.133,10,0,NS
60.15,10,0,NS
60.167,10,0,NS
60.184,10,0,NS
60.201,10,0,NS
60.218,10,0,NS
60.235,10,0,NS
60.252,10,0,NS
60.269,10,0,NS
60.286,10,0,NS
60.303,9,0,NS
60.32,9,0,NS
60.337,9,0,NS
60.354,9,0,NS
60.371,9,0,NS
60.388,9,0,NS
60.405,9,0,NS
60.422,9,0,NS
60.439,9,0,NS
60.457,9,0,NS
60.475,9,0,NS
60.492,9,0,NS
60.509,9,0,NS
60.526,9,0,NS
60.543,9,0,NS
60.56,9,0,NS
60.577,9,0,NS
60.594,9,0,NS
60.611,9,0,NS
60.628,9,0,NS
60.645,9,0,NS
60.662,9,0,EW
60.679,7,0,EW
60.696,7,0,EW
60.713,7,0,EW
60.73,7,0,EW
60.747,7,0,EW
60.764,7,0,EW
60.781,7,0,EW
60.798,7,0,EW
60.815,7,0,EW
60.832,7,0,EW
60.849,7,0,EW
60.866,7,0,EW
60.883,7,0,EW
60.9,7,0,EW
60.917,7,0,EW
60.934,7,0,EW
60.951,7,0,EW
60.968,7,0,EW
60.985,7,0,EW
61.002,5,0,EW
61.019,5,0,EW
61.036,5,0,EW
61.053,5,0,EW
61.07,5,0,EW
61.087,5,0,EW
61.104,5,0,EW
61.121,5,0,EW
61.138,5,0,EW
61.155,5,0,EW
61.172,5,0,EW
61.189,5,0,EW
61.206,5,0,EW
61.223,3,0,EW
61.24,3,0,EW
61.257,3,0,EW
61.274,3,0,EW
61.291,3,0,EW
61.308,3,0,EW
61.325,3,0,EW
61.342,3,0,EW
61.359,3,0,EW
61.376,3,0,EW
61.393,3,0,EW
61.41,3,0,EW
61.427,1,0,EW
61.444,1,0,EW
61.461,1,0,EW
61.478,1,0,EW
61.495,1,0,EW
61.512,1,0,EW
61.529,1,0,EW
61.546,1,0,EW
61.563,1,0,EW
61.58,1,0,EW
61.597,1,0,EW
61.615,1,0,EW
61.632,0,0,EW
61.649,0,0,EW
61.666,0,0,EW
61.683,1,0,EW
61.7,1,0,EW
61.717,1,0,EW
61.734,1,0,EW
61.751,1,0,EW
61.768,1,0,EW
61.785,1,0,EW
61.802,1,0,EW
61.819,1,0,EW
61.836,1,0,EW
61.853,1,0,EW
61.87,1,0,EW
61.887,1,0,EW
61.904,1,0,EW
61.921,1,0,EW
61.938,1,0,EW
61.955,1,0,EW
61.972,1,0,EW
61.989,1,0,EW
62.006,1,0,EW
62.023,1,0,EW
62.04,1,0,EW
62.057,1,0,EW
62.075,1,0,EW
62.093,1,0,EW
62.11,1,0,EW
62.127,1,0,EW
62.144,1,0,EW
62.161,1,0,EW
62.178,1,0,EW
62.195,1,0,EW
62.212,1,0,EW
62.229,1,0,EW
62.246,1,0,EW
62.263,1,0,EW
62.28,1,0,EW
62.297,1,0,EW
62.314,1,0,EW
62.331,1,0,EW
62.348,1,0,EW
62.365,1,0,EW
62.382,1,0,EW
62.399,1,0,EW
62.416,0,0,EW
62.433,0,0,EW
62.45,0,0,EW
62.467,0,0,EW
62.484,0,0,EW
62.501,0,0,EW
62.518,0,0,EW
62.535,0,0,EW
62.552,0,0,EW
62.569,0,0,EW
62.586,0,0,EW
62.603,0,0,EW
62.62,0,0,EW
62.637,0,0,EW
62.654,0,0,EW
62.671,0,0,EW
62.688,0,0,EW
62.705,0,0,EW
62.722,0,0,EW
62.739,0,0,EW
62.756,0,0,EW
62.773,0,0,EW
62.79,0,0,EW
62.807,0,0,EW
62.824,0,0,EW
62.841,0,0,EW
62.858,0,0,EW
62.875,0,0,EW
62.892,0,0,EW
62.909,0,0,EW
62.926,0,0,EW
62.943,0,0,EW
62.96,0,0,EW
62.977,0,0,EW
62.994,0,0,EW
63.011,0,0,EW
63.028,0,0,EW
63.045,0,0,EW
63.062,0,0,EW
63.079,0,0,EW
63.096,0,0,EW
63.113,0,0,EW
63.13,0,0,EW
63.147,0,0,EW
63.164,0,0,EW
63.181,0,0,EW
63.198,0,0,EW
63.215,0,0,EW
63.232,0,0,EW
63.249,0,0,EW
63.266,0,0,EW
63.283,0,0,EW
63.3,0,0,EW
63.317,0,0,EW
63.334,0,0,EW
63.351,0,0,EW
63.368,0,0,EW
63.385,0,0,EW
63.402,0,0,EW
63.419,0,0,EW
63.436,0,0,EW
63.453,0,0,EW
63.47,0,0,EW
63.487,0,0,EW
63.504,0,0,EW
63.521,0,0,EW
63.538,0,0,EW
63.555,0,0,EW
63.572,0,0,EW
63.589,0,0,EW
63.606,0,0,EW
63.623,0,0,EW
63.64,0,0,EW
63.657,0,0,EW
63.674,0,0,EW
63.691,0,0,EW
63.708,0,0,EW
63.725,0,0,EW
63.742,0,0,EW
63.759,0,0,EW
63.777,0,0,EW
63.794,0,0,EW
63.811,0,0,EW
63.828,0,0,EW
63.845,0,0,EW
63.862,1,0,EW
63.879,1,0,EW
63.896,1,0,EW
63.913,1,0,EW
63.93,1,0,EW
63.947,1,0,EW
63.964,1,0,EW
63.981,1,0,EW
63.998,1,0,EW
64.015,1,0,EW
64.032,1,0,EW
64.049,1,0,EW
64.066,1,0,EW
64.083,1,0,EW
64.1,1,0,EW
64.117,1,0,EW
64.134,1,0,EW
64.151,1,0,EW
64.168,1,0,EW
64.185,1,0,EW
64.202,1,0,EW
64.219,1,0,EW
64.236,1,0,EW
64.253,1,0,EW
64.27,1,0,EW
64.287,1,0,EW
64.304,1,0,EW
64.321,1,0,EW
64.338,1,0,EW
64.356,1,0,EW
64.373,1,0,EW
64.39,1,0,EW
64.407,1,0,EW
64.424,1,0,EW
64.441,1,0,EW
64.458,1,0,EW
64.475,1,0,EW
64.492,1,0,EW
64.509,1,0,EW
64.526,1,0,EW
64.543,1,0,EW
64.56,1,0,EW
64.577,1,0,EW
64.594,0,0,EW
64.611,0,0,EW
64.628,0,0,EW
64.645,0,0,EW
64.662,0,0,EW
64.679,0,0,EW
64.696,0,0,EW
64.713,0,0,EW
64.73,0,0,EW
64.747,0,0,EW
64.764,0,0,EW
64.781,0,0,EW
