time_s,total_queue,vip_queue,phase
64.543,13,1,EW
64.56,13,1,EW
64.577,13,1,EW
64.594,13,1,EW
64.611,13,1,EW
64.628,13,1,EW
64.645,13,1,EW
64.662,13,1,EW
64.679,13,1,EW
64.696,13,1,EW
64.713,13,1,EW
64.73,13,1,EW
64.747,13,1,EW
64.764,13,1,EW
64.781,13,1,EW
64.798,13,1,EW
64.815,13,1,EW
64.832,13,1,EW
64.849,12,0,EW
64.866,12,0,EW
64.883,12,0,EW
64.9,12,0,EW
64.917,12,0,EW
64.934,12,0,EW
64.951,12,0,EW
64.968,12,0,EW
64.985,12,0,EW
65.002,12,0,EW
65.019,12,0,EW
65.036,12,0,EW
65.053,12,0,EW
65.07,12,0,EW
65.087,12,0,EW
65.104,12,0,EW
65.121,12,0,EW
65.138,12,0,EW
65.155,13,0,EW
65.172,13,0,EW
65.189,13,0,EW
65.206,13,0,EW
65.223,13,0,EW
65.24,13,0,EW
65.257,13,0,EW
65.274,13,0,EW
65.291,13,0,EW
65.308,13,0,EW
65.325,13,0,EW
65.342,13,0,EW
65.359,13,0,EW
65.376,13,0,EW
65.393,13,0,EW
65.41,13,0,EW
65.427,13,0,EW
65.444,13,0,EW
65.461,13,0,EW
65.478,13,0,EW
65.495,13,0,EW
65.512,13,0,EW
65.529,13,0,EW
65.546,13,0,EW
65.563,13,0,EW
65.58,13,0,EW
65.597,13,0,EW
65.614,13,0,EW
65.631,13,0,EW
65.648,13,0,EW
65.665,13,0,EW
65.682,13,0,EW
65.699,13,0,EW
65.716,13,0,EW
65.733,13,0,EW
65.75,13,0,EW
65.767,13,0,EW
65.784,13,0,EW
65.801,13,0,EW
65.818,13,0,EW
65.835,13,0,EW
65.853,13,0,EW
65.87,14,0,EW
65.887,13,0,EW
65.904,13,0,EW
65.921,13,0,EW
65.938,13,0,EW
65.955,13,0,EW
65.972,13,0,EW
65.989,13,0,EW
66.006,13,0,EW
66.023,13,0,EW
66.04,13,0,EW
66.057,13,0,EW
66.074,13,0,EW
66.091,13,0,EW
66.108,13,0,EW
66.125,13,0,EW
66.142,13,0,EW
66.159,13,0,EW
66.176,13,0,EW
66.193,13,0,EW
66.21,13,0,EW
66.227,13,0,EW
66.244,13,0,EW
66.261,13,0,EW
66.278,13,0,EW
66.295,13,0,EW
66.312,13,0,EW
66.329,13,0,EW
66.346,13,0,EW
66.363,13,0,EW
66.38,13,0,EW
66.397,13,0,EW
66.414,13,0,EW
66.431,13,0,EW
66.448,13,0,EW
66.465,14,0,EW
66.482,14,0,EW
66.499,14,0,EW
66.516,14,0,EW
66.533,14,0,EW
66.55,14,0,EW
66.567,14,0,EW
66.584,14,0,EW
66.601,13,0,EW
66.618,13,0,EW
66.635,13,0,EW
66.652,13,0,EW
66.669,13,0,EW
66.686,13,0,EW
66.703,13,0,EW
66.72,13,0,EW
66.737,13,0,EW
66.754,13,0,EW
66.771,13,0,EW
66.788,13,0,EW
66.805,13,0,EW
66.822,13,0,EW
66.839,13,0,EW
66.856,13,0,EW
66.873,13,0,EW
66.89,13,0,EW
66.907,13,0,EW
66.924,13,0,EW
66.941,13,0,EW
66.958,13,0,EW
66.975,13,0,EW
66.992,13,0,EW
67.009,13,0,EW
67.026,13,0,EW
67.043,13,0,EW
67.06,13,0,EW
67.077,13,0,EW
67.094,13,0,EW
67.111,14,0,EW
67.128,14,0,EW
67.145,14,0,EW
67.162,14,0,EW
67.179,14,0,EW
67.196,13,0,EW
67.213,13,0,EW
67.23,13,0,EW
67.247,13,0,EW
67.264,13,0,EW
67.281,13,0,EW
67.298,13,0,EW
67.315,13,0,EW
67.332,13,0,EW
67.349,13,0,EW
67.366,13,0,EW
67.383,13,0,EW
67.4,13,0,EW
67.417,13,0,EW
67.434,13,0,EW
67.451,13,0,EW
67.468,13,0,EW
67.485,13,0,EW
67.502,13,0,EW
67.519,13,0,EW
67.536,13,0,EW
67.553,13,0,EW
67.57,13,0,EW
67.587,13,0,EW
67.604,13,0,EW
67.621,13,0,EW
67.638,13,0,EW
67.655,13,0,EW
67.672,13,0,EW
67.689,13,0,EW
67.707,14,0,EW
67.724,14,0,EW
67.741,14,0,EW
67.758,14,0,EW
67.775,14,0,EW
67.792,14,0,EW
67.809,14,0,EW
67.827,14,0,EW
67.844,14,0,EW
67.861,14,0,EW
67.878,14,0,EW
67.895,14,0,EW
67.912,14,0,EW
67.929,14,0,EW
67.946,14,0,EW
67.963,14,0,EW
67.98,14,0,EW
67.997,14,0,EW
68.014,14,0,EW
68.031,14,0,EW
68.048,14,0,EW
68.065,14,0,EW
68.082,14,0,EW
68.099,14,0,EW
68.116,14,0,EW
68.133,14,0,EW
68.15,14,0,EW
68.167,14,0,EW
68.184,14,0,EW
68.201,14,0,EW
68.218,14,0,EW
68.235,14,0,EW
68.252,14,0,EW
68.269,15,0,EW
68.286,15,0,EW
68.303,15,0,EW
68.32,15,0,EW
68.337,15,0,EW
68.354,15,0,EW
68.371,15,0,EW
68.388,15,0,EW
68.405,15,0,EW
68.422,15,0,EW
68.439,14,0,EW
68.456,14,0,EW
68.473,14,0,EW
68.49,14,0,EW
68.507,14,0,EW
68.524,14,0,EW
68.541,14,0,EW
68.558,14,0,EW
68.575,14,0,EW
68.592,14,0,EW
68.609,14,0,EW
68.626,14,0,EW
68.643,14,0,EW
68.66,14,0,EW
68.677,14,0,EW
68.694,14,0,EW
68.711,14,0,EW
68.728,14,0,EW
68.745,14,0,EW
68.762,14,0,EW
68.779,14,0,EW
68.796,14,0,EW
68.813,14,0,EW
68.83,14,0,EW
68.847,14,0,EW
68.864,14,0,EW
68.881,14,0,EW
68.898,14,0,EW
68.915,14,0,EW
68.933,14,0,EW
68.95,14,0,EW
68.967,15,0,EW
68.984,15,0,EW
69.001,14,0,EW
69.018,14,0,EW
69.035,14,0,EW
69.052,14,0,EW
69.069,14,0,EW
69.086,14,0,EW
69.103,14,0,EW
69.12,14,0,EW
69.137,14,0,EW
69.154,14,0,EW
69.171,14,0,EW
69.188,14,0,EW
69.205,14,0,EW
69.222,14,0,EW
69.239,14,0,EW
69.256,14,0,EW
69.273,14,0,EW
69.29,14,0,EW
69.306,14,0,EW
69.323,14,0,EW
69.34,14,0,EW
69.357,14,0,EW
69.374,14,0,EW
69.391,14,0,EW
69.408,14,0,EW
69.425,14,0,EW
69.442,14,0,EW
69.46,14,0,EW
69.477,14,0,EW
69.494,14,0,EW
69.511,14,0,EW
69.528,15,0,EW
69.545,15,0,EW
69.561,15,0,EW
69.578,15,0,EW
69.595,15,0,EW
69.612,15,0,EW
69.629,15,0,EW
69.646,15,0,EW
69.663,15,0,EW
69.681,15,0,EW
69.698,14,0,EW
69.715,14,0,EW
69.732,14,0,EW
69.749,14,0,EW
69.766,14,0,EW
69.783,14,0,EW
69.8,14,0,EW
69.817,14,0,EW
69.834,14,0,EW
69.851,14,0,EW
69.868,14,0,EW
69.885,14,0,EW
69.902,14,0,EW
69.919,14,0,EW
69.936,14,0,EW
69.953,14,0,EW
69.97,14,0,EW
69.987,14,0,EW
70.004,14,0,EW
70.021,14,0,EW
70.038,14,0,EW
70.055,14,0,EW
70.072,14,0,EW
70.089,14,0,EW
70.106,14,0,EW
70.123,14,0,EW
70.14,14,0,EW
70.157,14,0,EW
70.174,14,0,EW
70.191,14,0,EW
70.208,14,0,EW
70.225,14,0,EW
70.242,14,0,EW
70.259,14,0,EW
70.276,14,0,EW
70.293,14,0,EW
70.31,15,0,EW
70.326,15,0,EW
70.343,15,0,EW
70.36,15,0,EW
70.377,15,0,EW
70.395,15,0,EW
70.412,15,0,EW
70.429,15,0,EW
70.446,15,0,EW
70.463,15,0,EW
70.48,15,0,EW
70.497,15,0,EW
70.514,15,0,EW
70.531,15,0,EW
70.548,15,0,EW
70.565,15,0,EW
70.582,15,0,EW
70.599,15,0,EW
70.616,15,0,EW
70.633,15,0,EW
70.65,15,0,EW
70.666,15,0,EW
70.683,15,0,EW
70.7,15,0,EW
70.717,15,0,EW
70.734,15,0,EW
70.751,15,0,EW
70.768,15,0,EW
70.785,15,0,EW
70.802,15,0,EW
70.819,15,0,EW
70.836,15,0,EW
70.853,15,0,EW
70.87,15,0,EW
70.887,15,0,EW
70.904,15,0,EW
70.921,15,0,EW
70.938,16,0,EW
70.955,16,0,EW
70.972,16,0,EW
70.989,16,0,EW
71.006,16,0,EW
71.023,16,0,EW
71.04,15,0,EW
71.057,15,0,EW
71.074,15,0,EW
71.091,15,0,EW
71.108,15,0,EW
71.125,15,0,EW
71.142,15,0,EW
71.159,15,0,EW
71.176,15,0,EW
71.193,15,0,EW
71.21,15,0,EW
71.227,15,0,EW
71.244,15,0,EW
71.261,15,0,EW
71.278,15,0,EW
71.295,15,0,EW
71.312,15,0,EW
71.329,15,0,EW
71.346,15,0,EW
71.363,15,0,EW
71.38,15,0,EW
71.397,15,0,EW
71.414,15,0,EW
71.431,15,0,EW
71.448,15,0,EW
71.465,15,0,EW
71.482,15,0,EW
71.499,15,0,EW
71.516,15,0,EW
71.533,15,0,EW
71.55,15,0,EW
71.567,15,0,EW
71.584,15,0,EW
71.601,15,0,EW
71.619,16,0,EW
71.636,16,0,EW
71.653,16,0,EW
71.67,16,0,EW
71.687,16,0,EW
71.704,16,0,EW
71.721,16,0,EW
71.738,16,0,EW
71.755,16,0,EW
71.772,16,0,EW
71.789,16,0,EW
71.807,16,0,EW
71.824,16,0,EW
71.84,16,0,EW
71.857,16,0,EW
71.874,16,0,EW
71.891,16,0,EW
71.908,16,0,EW
71.925,16,0,EW
71.941,16,0,EW
71.958,16,0,EW
71.975,16,0,EW
71.992,16,0,EW
72.009,16,0,EW
72.026,16,0,EW
72.043,16,0,EW
72.06,16,0,EW
72.077,16,0,EW
72.094,16,0,EW
72.111,16,0,EW
72.128,16,0,EW
72.145,16,0,EW
72.162,16,0,EW
72.179,16,0,EW
72.196,16,0,EW
72.213,16,0,EW
72.23,16,0,EW
72.247,16,0,EW
72.264,16,0,EW
72.281,16,0,EW
72.298,16,0,EW
72.315,16,0,EW
72.332,16,0,EW
72.349,15,0,EW
72.366,15,0,EW
72.383,15,0,EW
72.4,15,0,EW
72.417,15,0,EW
72.434,15,0,EW
72.451,16,0,EW
72.468,16,0,EW
72.485,16,0,EW
72.502,16,0,EW
72.52,16,0,EW
72.537,16,0,EW
72.554,16,0,EW
72.571,16,0,EW
72.588,16,0,EW
72.605,16,0,EW
72.623,16,0,EW
72.64,16,0,EW
72.657,16,0,EW
72.674,16,0,EW
72.691,16,0,EW
72.708,16,0,EW
72.725,16,0,EW
72.742,16,0,EW
72.759,16,0,EW
72.775,16,0,EW
72.792,16,0,EW
72.809,16,0,EW
72.826,16,0,EW
72.843,16,0,EW
72.86,16,0,EW
72.877,16,0,EW
72.894,16,0,EW
72.911,16,0,EW
72.928,16,0,EW
72.945,16,0,EW
72.962,16,0,EW
72.979,16,0,EW
72.996,16,0,EW
73.013,16,0,EW
73.03,16,0,EW
73.047,16,0,EW
73.064,16,0,EW
73.081,16,0,EW
73.098,16,0,EW
73.115,16,0,EW
73.132,16,0,EW
73.149,16,0,EW
73.166,17,0,EW
73.183,17,0,EW
73.2,17,0,EW
73.216,17,0,EW
73.233,17,0,EW
73.25,17,0,EW
73.267,17,0,EW
73.284,17,0,EW
73.301,17,0,EW
73.318,17,0,EW
73.335,17,0,EW
73.352,17,0,EW
73.369,17,0,EW
73.386,17,0,EW
73.403,17,0,EW
73.42,17,0,EW
73.437,17,0,EW
73.454,17,0,EW
73.471,17,0,EW
73.488,17,0,EW
73.505,17,0,EW
73.522,17,0,EW
73.539,17,0,EW
73.557,17,0,EW
73.574,17,0,EW
73.591,17,0,EW
73.608,17,0,EW
73.625,17,0,EW
73.642,17,0,EW
73.659,17,0,EW
73.676,17,0,EW
73.693,17,0,EW
73.71,17,0,EW
73.727,17,0,EW
73.744,17,0,EW
73.761,17,0,EW
73.778,17,0,EW
73.795,17,0,EW
73.812,17,0,EW
73.829,17,0,EW
73.846,17,0,EW
73.863,18,1,EW
73.881,18,1,EW
73.898,17,1,EW
73.915,17,1,EW
73.932,17,1,EW
73.949,17,1,EW
73.966,17,1,EW
73.983,17,1,EW
74.0,17,1,EW
74.017,17,1,EW
74.034,17,1,EW
74.051,17,1,EW
74.068,17,1,EW
74.085,17,1,EW
74.102,17,1,EW
74.119,17,1,EW
74.136,17,1,EW
74.152,17,1,EW
74.169,17,1,EW
74.186,17,1,EW
74.203,17,1,EW
74.22,17,1,EW
74.237,17,1,EW
74.254,17,1,EW
74.271,17,1,EW
74.288,17,1,EW
74.305,17,1,EW
74.322,17,1,EW
74.339,17,1,EW
74.356,17,1,EW
74.374,17,1,EW
74.391,17,1,EW
74.409,17,1,EW
74.426,17,1,EW
74.443,17,1,EW
74.46,17,1,EW
74.477,17,1,EW
74.494,17,1,EW
74.511,18,1,EW
74.528,18,1,EW
74.545,18,1,EW
74.562,18,1,EW
74.579,18,1,EW
74.596,17,0,EW
74.613,17,0,EW
74.63,17,0,EW
74.646,17,0,EW
74.663,17,0,EW
74.68,17,0,EW
74.697,17,0,EW
74.714,17,0,EW
74.731,17,0,EW
74.748,17,0,EW
74.765,17,0,EW
74.782,17,0,EW
74.799,17,0,EW
74.816,17,0,EW
74.833,17,0,EW
74.849,17,0,EW
74.866,17,0,EW
74.883,17,0,EW
74.9,17,0,EW
74.917,17,0,EW
74.934,17,0,EW
74.951,17,0,EW
74.968,17,0,EW
74.985,17,0,EW
75.002,17,0,EW
75.02,17,0,EW
75.036,17,0,EW
75.053,17,0,EW
75.07,18,0,EW
75.087,18,0,EW
75.104,18,0,EW
75.121,18,0,EW
75.138,18,0,EW
75.156,18,0,EW
75.173,18,0,EW
75.19,18,0,EW
75.207,18,0,EW
75.224,18,0,EW
75.241,18,0,EW
75.258,18,0,EW
75.275,18,0,EW
75.292,18,0,EW
75.309,18,0,EW
75.326,18,0,EW
75.343,18,0,EW
75.36,18,0,EW
75.377,18,0,EW
75.394,18,0,EW
75.411,18,0,EW
75.428,18,0,EW
75.445,18,0,EW
75.462,18,0,EW
75.479,18,0,EW
75.496,18,0,EW
75.513,18,0,EW
75.53,18,0,EW
75.547,18,0,EW
75.564,18,0,EW
75.581,18,0,EW
75.598,18,0,EW
75.615,18,0,EW
75.631,18,0,EW
75.648,18,0,EW
75.665,18,0,EW
75.682,18,0,EW
75.699,18,0,EW
75.716,19,0,EW
75.733,19,0,EW
75.75,19,0,EW
75.767,19,0,EW
75.784,19,0,EW
75.801,18,0,EW
75.818,18,0,EW
75.835,18,0,EW
75.853,18,0,EW
75.87,18,0,EW
75.887,18,0,EW
75.905,18,0,EW
75.922,18,0,EW
75.939,18,0,EW
75.956,18,0,EW
75.973,18,0,EW
75.99,18,0,EW
76.007,18,0,EW
76.024,18,0,EW
76.041,18,0,EW
76.058,18,0,EW
76.075,18,0,EW
76.092,18,0,EW
76.109,18,0,EW
76.126,18,0,EW
76.143,18,0,EW
76.16,18,0,EW
76.177,18,0,EW
76.194,18,0,EW
76.211,18,0,EW
76.228,18,0,EW
76.245,18,0,EW
76.262,18,0,EW
76.278,18,0,EW
76.295,18,0,EW
76.312,18,0,EW
76.329,18,0,EW
76.346,18,0,EW
76.363,18,0,EW
76.38,19,0,EW
76.397,19,0,EW
76.414,19,0,EW
76.431,19,0,EW
76.448,19,0,EW
76.465,19,0,EW
76.481,19,0,EW
76.497,19,0,EW
76.514,19,0,EW
76.531,19,0,EW
76.549,19,0,EW
76.566,19,0,EW
76.583,19,0,EW
76.6,19,0,EW
76.617,19,0,EW
76.634,19,0,EW
76.651,19,0,EW
76.668,19,0,EW
76.685,19,0,EW
76.702,19,0,EW
76.719,19,0,EW
76.736,19,0,EW
76.753,19,0,EW
76.77,19,0,EW
76.787,19,0,EW
76.804,19,0,EW
76.821,19,0,EW
76.838,19,0,EW
76.855,19,0,EW
76.872,19,0,EW
76.889,19,0,EW
76.906,19,0,EW
76.923,19,0,EW
76.94,19,0,EW
76.957,19,0,EW
76.974,19,0,EW
76.991,19,0,EW
77.008,19,0,EW
77.025,19,0,EW
77.041,19,0,EW
77.058,20,0,EW
77.075,20,0,EW
77.092,20,0,EW
77.109,19,0,EW
77.126,19,0,EW
77.143,19,0,EW
77.16,19,0,EW
77.177,19,0,EW
77.194,19,0,EW
77.211,19,0,EW
77.228,19,0,EW
77.245,19,0,EW
77.262,19,0,EW
77.279,19,0,EW
77.296,19,0,EW
77.313,19,0,EW
77.33,19,0,EW
77.347,19,0,EW
77.364,19,0,EW
77.381,19,0,EW
77.398,19,0,EW
77.415,19,0,EW
77.432,19,0,EW
77.449,19,0,EW
77.466,19,0,EW
77.483,19,0,EW
77.5,19,0,EW
77.517,19,0,EW
77.534,19,0,EW
77.551,19,0,EW
77.568,19,0,EW
77.585,19,0,EW
77.602,19,0,EW
77.619,19,0,EW
77.636,19,0,EW
77.653,19,0,EW
77.67,19,0,EW
77.687,19,0,EW
77.704,19,0,EW
77.721,19,0,EW
77.738,19,0,EW
77.755,19,0,EW
77.772,20,0,EW
77.789,19,0,EW
77.806,19,0,EW
77.823,19,0,EW
77.84,19,0,EW
77.857,19,0,EW
77.874,19,0,EW
77.891,19,0,EW
77.908,19,0,EW
77.925,19,0,EW
77.942,19,0,EW
77.959,19,0,EW
77.976,19,0,EW
77.993,19,0,EW
78.01,19,0,EW
78.027,19,0,EW
78.044,19,0,EW
78.061,19,0,EW
78.078,19,0,EW
78.095,19,0,EW
78.112,19,0,EW
78.129,19,0,EW
78.146,19,0,EW
78.163,19,0,EW
78.18,19,0,EW
78.197,19,0,EW
78.214,19,0,EW
78.231,19,0,EW
78.248,19,0,EW
78.265,19,0,EW
78.282,19,0,EW
78.299,19,0,EW
78.316,19,0,EW
78.333,19,0,EW
78.35,19,0,EW
78.367,19,0,EW
78.385,19,0,EW
78.402,20,0,EW
78.419,20,0,EW
78.436,20,0,EW
78.453,20,0,EW
78.47,20,0,EW
78.487,20,0,EW
78.504,20,0,EW
78.521,20,0,EW
78.538,20,0,EW
78.555,20,0,EW
78.573,20,0,EW
78.589,20,0,EW
78.606,20,0,EW
78.623,20,0,EW
78.64,20,0,EW
78.657,20,0,EW
78.674,20,0,EW
78.691,20,0,EW
78.708,20,0,EW
78.725,20,0,EW
78.742,20,0,EW
78.759,20,0,EW
78.776,20,0,EW
78.793,20,0,EW
78.81,20,0,EW
78.827,20,0,EW
78.844,20,0,EW
78.861,20,0,EW
78.878,20,0,EW
78.895,20,0,EW
78.912,20,0,EW
78.929,20,0,EW
78.946,20,0,EW
78.963,20,0,EW
78.98,20,0,EW
78.997,20,0,EW
79.014,20,0,EW
79.031,20,0,EW
79.048,20,0,EW
79.065,20,0,EW
79.083,20,0,EW
79.1,20,0,EW
79.117,20,0,EW
79.134,20,0,EW
79.151,20,0,EW
79.168,20,0,EW
79.184,20,0,EW
79.201,20,0,EW
79.218,20,0,EW
79.235,20,0,EW
79.252,20,0,EW
79.269,20,0,EW
79.286,20,0,EW
79.303,20,0,EW
79.32,20,0,EW
79.336,20,0,EW
79.353,20,0,EW
79.37,20,0,EW
79.387,20,0,EW
79.404,20,0,EW
79.421,20,0,EW
79.438,20,0,EW
79.455,20,0,EW
79.472,20,0,EW
79.489,20,0,EW
79.506,20,0,EW
79.523,20,0,EW
79.54,20,0,EW
79.557,20,0,EW
79.574,20,0,EW
79.591,20,0,EW
79.608,20,0,EW
79.625,20,0,EW
79.642,20,0,EW
79.659,20,0,EW
79.676,20,0,EW
79.693,20,0,EW
79.71,20,0,EW
79.727,21,0,EW
79.744,21,0,EW
79.761,21,0,EW
79.778,21,0,EW
79.795,21,0,EW
79.812,21,0,EW
79.829,21,0,EW
79.846,21,0,EW
79.863,21,0,EW
79.88,21,0,EW
79.897,21,0,EW
79.914,21,0,EW
79.931,21,0,EW
79.948,21,0,EW
79.965,21,0,EW
79.982,21,0,EW
79.999,21,0,EW
80.016,21,0,EW
80.033,21,0,EW
80.05,21,0,EW
80.067,21,0,EW
80.084,21,0,EW
80.101,21,0,EW
80.118,21,0,EW
80.135,21,0,EW
80.152,21,0,EW
80.169,21,0,EW
80.186,21,0,EW
80.203,21,0,EW
80.22,21,0,EW
80.237,21,0,EW
80.254,21,0,EW
80.271,21,0,EW
80.288,21,0,EW
80.305,21,0,EW
80.322,22,0,EW
80.339,22,0,EW
80.356,22,0,EW
80.373,22,0,EW
80.39,22,0,EW
80.407,22,0,EW
80.424,22,0,EW
80.441,22,0,EW
80.458,22,0,EW
80.475,22,0,EW
80.492,22,0,EW
80.509,22,0,EW
80.526,22,0,EW
80.543,22,0,EW
80.56,22,0,EW
80.577,22,0,EW
80.594,22,0,EW
80.611,22,0,EW
80.628,22,0,EW
80.645,22,0,EW
80.662,22,0,EW
80.679,22,0,EW
80.696,22,0,EW
80.713,22,0,EW
80.73,22,0,EW
80.747,22,0,EW
80.764,22,0,EW
80.781,22,0,EW
80.798,22,0,EW
80.815,22,0,EW
80.832,22,0,EW
80.849,22,0,EW
80.866,22,0,EW
80.883,22,0,EW
80.9,22,0,EW
80.917,22,0,EW
80.934,22,0,EW
80.951,22,0,EW
80.968,23,0,EW
80.985,23,0,EW
81.002,23,0,EW
81.019,23,0,EW
81.036,23,0,EW
81.053,22,0,EW
81.07,22,0,EW
81.087,22,0,EW
81.104,22,0,EW
81.121,22,0,EW
81.138,22,0,EW
81.155,22,0,EW
81.172,22,0,EW
81.189,22,0,EW
81.206,22,0,EW
81.223,22,0,EW
81.24,22,0,EW
81.257,22,0,EW
81.274,22,0,EW
81.291,22,0,EW
81.308,22,0,EW
81.325,22,0,EW
81.342,22,0,EW
81.359,22,0,EW
81.376,22,0,EW
81.393,22,0,EW
81.41,22,0,EW
81.427,22,0,EW
81.444,22,0,EW
81.461,22,0,EW
81.478,22,0,EW
81.495,22,0,EW
81.512,22,0,EW
81.529,22,0,EW
81.546,22,0,EW
81.563,22,0,EW
81.58,22,0,EW
81.597,23,0,EW
81.614,23,0,EW
81.631,23,0,EW
81.648,23,0,EW
81.665,23,0,EW
81.682,23,0,EW
81.699,23,0,EW
81.717,23,0,EW
81.734,23,0,EW
81.751,23,0,EW
81.768,23,0,EW
81.785,23,0,EW
81.802,23,0,EW
81.819,23,0,EW
81.836,23,0,EW
81.853,23,0,EW
81.87,23,0,EW
81.887,23,0,EW
81.904,23,0,EW
81.921,23,0,EW
81.938,23,0,EW
81.955,23,0,EW
81.972,23,0,EW
81.989,23,0,EW
82.006,23,0,EW
82.023,23,0,EW
82.04,23,0,EW
82.057,23,0,EW
82.074,23,0,EW
82.091,23,0,EW
82.108,23,0,EW
82.125,23,0,EW
82.142,23,0,EW
82.159,23,0,EW
82.176,23,0,EW
82.193,23,0,EW
82.21,23,0,EW
82.227,23,0,EW
82.244,23,0,EW
82.261,23,0,EW
82.278,23,0,EW
82.295,23,0,EW
82.312,23,0,EW
82.329,24,0,EW
82.346,24,0,EW
82.363,24,0,EW
82.38,24,0,EW
82.397,24,0,EW
82.414,24,0,EW
82.431,24,0,EW
82.448,24,0,EW
82.465,24,0,EW
82.482,24,0,EW
82.499,24,0,EW
82.516,24,0,EW
82.533,24,0,EW
82.55,24,0,EW
82.567,24,0,EW
82.584,24,0,EW
82.601,24,0,EW
82.618,24,0,EW
82.635,24,0,EW
82.652,24,0,EW
82.668,24,0,EW
82.685,24,0,EW
82.702,24,0,EW
82.719,24,0,EW
82.736,24,0,EW
82.753,24,0,EW
82.77,24,0,EW
82.787,24,0,EW
82.804,24,0,EW
82.821,24,0,EW
82.838,24,0,EW
82.855,25,0,EW
82.872,25,0,EW
82.889,25,0,EW
82.906,25,0,EW
82.923,25,0,EW
82.94,25,0,EW
82.958,25,0,EW
82.975,25,0,EW
82.992,25,0,EW
83.009,25,0,EW
83.026,25,0,EW
83.043,25,0,EW
83.06,25,0,EW
83.077,25,0,EW
83.094,25,0,EW
83.111,25,0,EW
83.128,25,0,EW
83.145,25,0,EW
83.162,25,0,EW
83.179,25,0,EW
83.196,25,0,EW
83.213,25,0,EW
83.23,25,0,EW
83.247,25,0,EW
83.264,25,0,EW
83.281,25,0,EW
83.298,25,0,EW
83.315,25,0,EW
83.332,25,0,EW
83.349,25,0,EW
83.366,26,0,EW
83.383,26,0,EW
83.4,26,0,EW
83.417,26,0,EW
83.434,26,0,EW
83.451,26,0,EW
83.468,26,0,EW
83.485,26,0,EW
83.501,26,0,EW
83.518,26,0,EW
83.535,26,0,EW
83.552,26,0,EW
83.569,26,0,EW
83.586,26,0,EW
83.603,26,0,EW
83.62,26,0,EW
83.637,26,0,EW
83.654,26,0,EW
83.671,26,0,EW
83.688,26,0,EW
83.705,26,0,EW
83.722,26,0,EW
83.739,26,0,EW
83.756,26,0,EW
83.773,26,0,EW
83.79,26,0,EW
83.807,26,0,EW
83.824,26,0,EW
83.84,26,0,EW
83.857,26,0,EW
83.874,26,0,EW
83.891,26,0,EW
83.908,26,0,EW
83.925,26,0,EW
83.942,26,0,EW
83.959,26,0,EW
83.976,26,0,EW
83.993,26,0,EW
84.01,26,0,EW
84.027,27,0,EW
84.044,27,0,EW
84.061,27,0,EW
84.078,27,0,EW
84.095,26,0,EW
84.112,26,0,EW
84.129,26,0,EW
84.146,26,0,EW
84.163,26,0,EW
84.18,26,0,EW
84.197,26,0,EW
84.214,26,0,EW
84.231,26,0,EW
84.248,26,0,EW
84.265,26,0,EW
84.282,26,0,EW
84.299,26,0,EW
84.316,26,0,EW
84.333,26,0,EW
84.35,26,0,EW
84.367,26,0,EW
84.384,26,0,EW
84.401,26,0,EW
84.418,26,0,EW
84.435,26,0,EW
84.452,26,0,EW
84.469,26,0,EW
84.486,26,0,EW
84.503,26,0,EW
84.52,26,0,EW
84.537,26,0,EW
84.554,26,0,EW
84.571,26,0,EW
84.588,26,0,EW
84.605,26,0,EW
84.622,26,0,EW
84.639,26,0,EW
84.656,26,0,EW
84.673,26,0,EW
84.69,27,0,EW
84.707,27,0,EW
84.724,27,0,EW
84.741,27,0,EW
84.758,26,0,EW
84.775,26,0,EW
84.792,26,0,EW
84.808,26,0,EW
84.825,26,0,EW
84.842,26,0,EW
84.859,26,0,EW
84.876,26,0,EW
84.893,26,0,EW
84.91,26,0,EW
84.927,26,0,EW
84.944,26,0,EW
84.961,26,0,EW
84.978,26,0,EW
84.995,26,0,EW
85.012,26,0,EW
85.029,26,0,EW
85.046,26,0,EW
85.063,26,0,EW
85.08,26,0,EW
85.097,26,0,EW
85.114,26,0,EW
85.131,26,0,EW
85.148,26,0,EW
85.165,26,0,EW
85.182,26,0,EW
85.199,26,0,EW
85.216,26,0,EW
85.233,26,0,EW
85.25,26,0,EW
85.267,26,0,EW
85.284,26,0,EW
85.301,26,0,EW
85.318,26,0,EW
85.335,26,0,EW
85.352,27,0,EW
85.369,27,0,EW
85.386,27,0,EW
85.403,27,0,EW
85.42,27,0,EW
85.437,27,0,EW
85.454,27,0,EW
85.471,27,0,EW
85.488,27,0,EW
85.505,27,0,EW
85.522,27,0,EW
85.539,27,0,EW
85.556,27,0,EW
85.573,27,0,EW
85.59,27,0,EW
85.607,27,0,EW
85.624,27,0,EW
85.641,27,0,EW
85.658,27,0,EW
85.675,27,0,EW
85.692,27,0,EW
85.709,27,0,EW
85.726,27,0,EW
85.743,27,0,EW
85.76,27,0,EW
85.777,27,0,EW
85.794,27,0,EW
85.811,27,0,EW
85.828,27,0,EW
85.845,27,0,EW
85.862,27,0,EW
85.879,27,0,EW
85.896,27,0,EW
85.913,27,0,EW
85.93,27,0,EW
85.947,27,0,EW
85.964,27,0,EW
85.981,28,0,EW
85.998,28,0,EW
86.015,28,0,EW
86.032,28,0,EW
86.049,28,0,EW
86.066,28,0,EW
86.083,27,0,EW
86.101,27,0,EW
86.118,27,0,EW
86.135,27,0,EW
